0,0,12,
0.333333969,1.69935E-07,12,
0.333333969,1.69935E-07,12,
0.66666755,3.99924E-08,12,
0.66666755,3.99924E-08,12,
1.000001639,5.57274E-08,12,
1.000001639,5.57274E-08,12,
1.333335369,4.48921E-08,12,
1.333335369,4.48921E-08,12,
1.666669338,2.0805E-08,12,
1.666669338,2.0805E-08,12,
2.00000298,7.80223E-09,12,
2.00000298,7.80223E-09,12,
2.333336681,9.56033E-09,12,
2.333336681,9.56033E-09,12,
2.666670262,8.94743E-08,12,
2.666670262,8.94743E-08,12,
3.000004082,6.50982E-08,12,
3.000004082,6.50982E-08,12,
3.333349496,6.56872E-08,12,
3.333349496,6.56872E-08,12,
3.666683018,3.2156E-08,12,
3.666683018,3.2156E-08,12,
4.000016659,9.29846E-08,12,
4.000016659,9.29846E-08,12,
4.333350569,9.31566E-09,12,
4.333350569,9.31566E-09,12,
4.66668415,2.62173E-08,12,
4.66668415,2.62173E-08,12,
5.000017851,9.75255E-09,12,
5.000017851,9.75255E-09,12,
5.333351463,0.434423,12,
5.333351463,0.434423,12,
5.666685789,1.7157,12,
5.666685789,1.7157,12,
6.000019431,2.33452,12,
6.000019431,2.33452,12,
6.333353251,2.73792,12,
6.333353251,2.73792,12,
6.666686803,3.10314,12,
6.666686803,3.10314,12,
7.000020861,3.49924,12,
7.000020861,3.49924,12,
7.333354622,3.92138,12,
7.333354622,3.92138,12,
7.666688501,4.33385,12,
7.666688501,4.33385,12,
8.000022172,4.74141,12,
8.000022172,4.74141,12,
8.333356291,5.14916,12,
8.333356291,5.14916,12,
8.666689902,5.28412,12,
8.666689902,5.28412,12,
9.000023782,5.4936,12,
9.000023782,5.4936,12,
9.333357781,5.83515,12,
9.333357781,5.83515,12,
9.666691631,6.24444,12,
9.666691631,6.24444,12,
10.000028282,6.68508,12,
10.000028282,6.68508,12,
10.333362251,7.13907,12,
10.333362251,7.13907,12,
10.666695773,7.59795,12,
10.666695773,7.59795,12,
11.000029414,8.05782,12,
11.000029414,8.05782,12,
11.333363175,8.51694,12,
11.333363175,8.51694,12,
11.666696906,8.97463,12,
11.666696906,8.97463,12,
12.000030666,9.43081,12,
12.000030666,9.43081,12,
12.333364635,9.88593,12,
12.333364635,9.88593,12,
12.666698396,10.3415,12,
12.666698396,10.3415,12,
13.000031918,10.8039,12,
13.000031918,10.8039,12,
13.333365678,11.2617,12,
13.333365678,11.2617,12,
13.666699618,11.6725,12,
13.666699618,11.6725,12,
14.000033378,12.0054,12,
14.000033378,12.0054,12,
14.33336696,12.2474,12,
14.33336696,12.2474,12,
14.666700571,12.4002,12,
14.666700571,12.4002,12,
15.000034332,12.4736,12,
15.000034332,12.4736,12,
15.333368182,12.4795,12,
15.333368182,12.4795,12,
15.666701704,12.4344,12,
15.666701704,12.4344,12,
16.000035315,12.3559,12,
16.000035315,12.3559,12,
16.333369076,12.26,12,
16.333369076,12.26,12,
16.666702926,12.1603,12,
16.666702926,12.1603,12,
17.000036925,12.0671,12,
17.000036925,12.0671,12,
17.333370983,11.9873,12,
17.333370983,11.9873,12,
17.666704535,11.9249,12,
17.666704535,11.9249,12,
18.000038594,11.8818,12,
18.000038594,11.8818,12,
18.333372592,11.8577,12,
18.333372592,11.8577,12,
18.666706293,11.8506,12,
18.666706293,11.8506,12,
19.000040322,11.8573,12,
19.000040322,11.8573,12,
19.333373785,11.8741,12,
19.333373785,11.8741,12,
19.666707605,11.897,12,
19.666707605,11.897,12,
20.000041276,11.9224,12,
20.000041276,11.9224,12,
20.33338207,11.9472,12,
20.33338207,11.9472,12,
20.666716128,11.969,12,
20.666716128,11.969,12,
21.000050067,11.9864,12,
21.000050067,11.9864,12,
21.333383649,11.9986,12,
21.333383649,11.9986,12,
21.666717469,12.0056,12,
21.666717469,12.0056,12,
22.00005117,12.0079,12,
22.00005117,12.0079,12,
22.333384752,12.0064,12,
22.333384752,12.0064,12,
22.666718512,12.0021,12,
22.666718512,12.0021,12,
23.000056237,11.9961,12,
23.000056237,11.9961,12,
23.333390176,11.9894,12,
23.333390176,11.9894,12,
23.666723817,11.9827,12,
23.666723817,11.9827,12,
24.000057667,11.9768,12,
24.000057667,11.9768,12,
24.333391666,11.9721,12,
24.333391666,11.9721,12,
24.666725575,11.9687,12,
24.666725575,11.9687,12,
25.000059068,11.9666,12,
25.000059068,11.9666,12,
25.33339256,11.9659,12,
25.33339256,11.9659,12,
25.666726499,11.9661,12,
25.666726499,11.9661,12,
26.000060111,11.9672,12,
26.000060111,11.9672,12,
26.333393722,11.9687,12,
26.333393722,11.9687,12,
26.666727542,11.9705,12,
26.666727542,11.9705,12,
27.000061035,11.9723,12,
27.000061035,11.9723,12,
27.33341661,11.9739,12,
27.33341661,11.9739,12,
27.666750252,11.9752,12,
27.666750252,11.9752,12,
28.000083923,11.9761,12,
28.000083923,11.9761,12,
28.333417564,11.9767,12,
28.333417564,11.9767,12,
28.666751176,11.977,12,
28.666751176,11.977,12,
29.000085026,11.9769,12,
29.000085026,11.9769,12,
29.333418846,11.9767,12,
29.333418846,11.9767,12,
29.666752457,11.9763,12,
29.666752457,11.9763,12,
30.000086277,11.9758,12,
30.000086277,11.9758,12,
30.333419919,11.9753,12,
30.333419919,11.9753,12,
30.66675347,11.9749,12,
30.66675347,11.9749,12,
31.000087201,11.9745,12,
31.000087201,11.9745,12,
31.333429366,11.9743,12,
31.333429366,11.9743,12,
31.666763275,11.9741,12,
31.666763275,11.9741,12,
32.000096827,11.974,12,
32.000096827,11.974,12,
32.333430618,11.974,12,
32.333430618,11.974,12,
32.666764229,11.9741,12,
32.666764229,11.9741,12,
33.000098228,11.9742,12,
33.000098228,11.9742,12,
33.333432138,11.9743,12,
33.333432138,11.9743,12,
33.666766047,11.9744,12,
33.666766047,11.9744,12,
34.000100016,11.9746,12,
34.000100016,11.9746,12,
34.333433657,11.9747,12,
34.333433657,11.9747,12,
34.666767537,11.9747,12,
34.666767537,11.9747,12,
35.000101357,11.9748,12,
35.000101357,11.9748,12,
35.333435177,11.9748,12,
35.333435177,11.9748,12,
35.666769206,11.9748,12,
35.666769206,11.9748,12,
36.000102758,11.9748,12,
36.000102758,11.9748,12,
36.333436608,11.9748,12,
36.333436608,11.9748,12,
36.6667701,11.9747,12,
36.6667701,11.9747,12,
37.000103861,11.9747,12,
37.000103861,11.9747,12,
37.333437502,11.9747,12,
37.333437502,11.9747,12,
37.666771382,11.9746,12,
37.666771382,11.9746,12,
38.000104993,11.9746,12,
38.000104993,11.9746,12,
38.333438634,11.9746,12,
38.333438634,11.9746,12,
38.666772335,11.9746,12,
38.666772335,11.9746,12,
39.000106126,11.9746,12,
39.000106126,11.9746,12,
39.333439767,11.9746,12,
39.333439767,11.9746,12,
39.666773706,11.9746,12,
39.666773706,11.9746,12,
40.000107675,11.9746,12,
40.000107675,11.9746,12,
40.333441495,11.9746,12,
40.333441495,11.9746,12,
40.666775554,11.9746,12,
40.666775554,11.9746,12,
41.000109434,11.9746,12,
41.000109434,11.9746,12,
41.333443224,11.9746,12,
41.333443224,11.9746,12,
41.666783869,11.9746,12,
41.666783869,11.9746,12,
42.00011754,11.9747,12,
42.00011754,11.9747,12,
42.333451092,11.9747,12,
42.333451092,11.9747,12,
42.666785061,11.9747,12,
42.666785061,11.9747,12,
43.000118762,11.9747,12,
43.000118762,11.9747,12,
43.333452373,11.9747,12,
43.333452373,11.9747,12,
43.666810244,11.9747,12,
43.666810244,11.9747,12,
44.000144064,11.9747,12,
44.000144064,11.9747,12,
44.333477586,11.9747,12,
44.333477586,11.9747,12,
44.666820645,11.9747,12,
44.666820645,11.9747,12,
45.000154376,11.9747,12,
45.000154376,11.9747,12,
45.333488106,11.9747,12,
45.333488106,11.9747,12,
45.666821956,11.9747,12,
45.666821956,11.9747,12,
46.000155985,11.9747,12,
46.000155985,11.9747,12,
46.333489924,11.9747,12,
46.333489924,11.9747,12,
46.666823685,11.9747,12,
46.666823685,11.9747,12,
47.000157535,11.9747,12,
47.000157535,11.9747,12,
47.333491265,11.9747,12,
47.333491265,11.9747,12,
47.666825056,11.9747,12,
47.666825056,11.9747,12,
48.000158935,11.9747,12,
48.000158935,11.9747,12,
48.333492934,11.9747,12,
48.333492934,11.9747,12,
48.666826576,11.9747,12,
48.666826576,11.9747,12,
49.000160276,11.9747,12,
49.000160276,11.9747,12,
49.333494275,11.9747,12,
49.333494275,11.9747,12,
49.666828155,11.9747,12,
49.666828155,11.9747,12,
50.000161796,11.9747,12,
50.000161796,11.9747,12,
50.333495825,11.9747,12,
50.333495825,11.9747,12,
50.666829407,11.9747,12,
50.666829407,11.9747,12,
51.000163346,11.9747,12,
51.000163346,11.9747,12,
51.333497166,11.9747,12,
51.333497166,11.9747,12,
51.666831046,11.9747,12,
51.666831046,11.9747,12,
52.000165015,11.9747,12,
52.000165015,11.9747,12,
52.333498835,11.9747,12,
52.333498835,11.9747,12,
52.666832625,11.9747,12,
52.666832625,11.9747,12,
53.000166147,11.9747,12,
53.000166147,11.9747,12,
53.333499729,11.9747,12,
53.333499729,11.9747,12,
53.66683337,11.9747,12,
53.66683337,11.9747,12,
54.000167399,11.9747,12,
54.000167399,11.9747,12,
54.33350104,11.9747,12,
54.33350104,11.9747,12,
54.66683498,11.9747,12,
54.66683498,11.9747,12,
55.00016883,11.9747,12,
55.00016883,11.9747,12,
55.333502709,11.9747,12,
55.333502709,11.9747,12,
55.666836112,11.9747,12,
55.666836112,11.9747,12,
56.000169962,11.9747,12,
56.000169962,11.9747,12,
56.33350715,11.9747,12,
56.33350715,11.9747,12,
56.66684094,11.9747,12,
56.66684094,11.9747,12,
57.000174492,11.9747,12,
57.000174492,11.9747,12,
57.333514422,11.9747,12,
57.333514422,11.9747,12,
57.666848093,11.9747,12,
57.666848093,11.9747,12,
58.000181734,11.9747,12,
58.000181734,11.9747,12,
58.333515286,11.9747,12,
58.333515286,11.9747,12,
58.666849166,11.9747,12,
58.666849166,11.9747,12,
59.000182986,11.9747,12,
59.000182986,11.9747,12,
59.333516866,11.9747,12,
59.333516866,11.9747,12,
59.666850417,11.9747,12,
59.666850417,11.9747,12,
60.000184476,11.9747,12,
60.000184476,11.9747,12,
60.333518087,11.9747,12,
60.333518087,11.9747,12,
60.66685158,11.9747,12,
60.66685158,11.9747,12,
61.00018543,11.9747,12,
61.00018543,11.9747,12,
61.333519429,11.9747,12,
61.333519429,11.9747,12,
61.666853427,11.9747,12,
61.666853427,11.9747,12,
62.000187218,11.9747,12,
62.000187218,11.9747,12,
62.333525031,11.9747,12,
62.333525031,11.9747,12,
62.666858851,11.9747,12,
62.666858851,11.9747,12,
63.000192701,11.9747,12,
63.000192701,11.9747,12,
63.333526492,11.9747,12,
63.333526492,11.9747,12,
63.666860371,11.9747,12,
63.666860371,11.9747,12,
64.000194162,11.9747,12,
64.000194162,11.9747,12,
64.333528131,11.9747,12,
64.333528131,11.9747,12,
64.666862189,11.9747,12,
64.666862189,11.9747,12,
65.000196158,11.9747,12,
65.000196158,11.9747,12,
65.3335298,11.9747,12,
65.3335298,11.9747,12,
65.66686365,11.9747,12,
65.66686365,11.9747,12,
66.0001975,11.9747,12,
66.0001975,11.9747,12,
66.333531081,11.9747,12,
66.333531081,11.9747,12,
66.666864573,11.9747,12,
66.666864573,11.9747,12,
67.000198096,11.9747,12,
67.000198096,11.9747,12,
67.333531618,11.9747,12,
67.333531618,11.9747,12,
67.666865319,11.9747,12,
67.666865319,11.9747,12,
68.000199317,11.9747,12,
68.000199317,11.9747,12,
68.33354035,11.9747,12,
68.33354035,11.9747,12,
68.666874349,11.9747,12,
68.666874349,11.9747,12,
69.000208288,11.9747,12,
69.000208288,11.9747,12,
69.333542287,11.9747,12,
69.333542287,11.9747,12,
69.666876077,11.9747,12,
69.666876077,11.9747,12,
70.00020954,11.9747,12,
70.00020954,11.9747,12,
70.333543568,11.9747,12,
70.333543568,11.9747,12,
70.666877418,11.9747,12,
70.666877418,11.9747,12,
71.00021103,11.9747,12,
71.00021103,11.9747,12,
71.333545029,11.9747,12,
71.333545029,11.9747,12,
71.666878938,11.9747,12,
71.666878938,11.9747,12,
72.000213027,11.9747,12,
72.000213027,11.9747,12,
72.333547025,11.9747,12,
72.333547025,11.9747,12,
72.666880667,11.9747,12,
72.666880667,11.9747,12,
73.000214189,11.9747,12,
73.000214189,11.9747,12,
73.333548009,11.9747,12,
73.333548009,11.9747,12,
73.66688174,11.9747,12,
73.66688174,11.9747,12,
74.000215411,11.9747,12,
74.000215411,11.9747,12,
74.333549052,11.9747,12,
74.333549052,11.9747,12,
74.666883051,11.9747,12,
74.666883051,11.9747,12,
75.00021699,11.9747,12,
75.00021699,11.9747,12,
75.333554118,11.9747,12,
75.333554118,11.9747,12,
75.666888237,11.9747,12,
75.666888237,11.9747,12,
76.000222206,11.9747,12,
76.000222206,11.9747,12,
76.333556205,11.9747,12,
76.333556205,11.9747,12,
76.666890144,11.9747,12,
76.666890144,11.9747,12,
77.000223785,11.9747,12,
77.000223785,11.9747,12,
77.333557605,11.9747,12,
77.333557605,11.9747,12,
77.666891127,11.9747,12,
77.666891127,11.9747,12,
78.000224918,11.9747,12,
78.000224918,11.9747,12,
78.333559006,11.9747,12,
78.333559006,11.9747,12,
78.666892588,11.9747,12,
78.666892588,11.9747,12,
79.00022611,11.9747,12,
79.00022611,11.9747,12,
79.33355984,11.9747,12,
79.33355984,11.9747,12,
79.666893631,11.9747,12,
79.666893631,11.9747,12,
80.000227153,11.9747,12,
80.000227153,11.9747,12,
80.333560705,11.9747,12,
80.333560705,11.9747,12,
80.666894823,11.9747,12,
80.666894823,11.9747,12,
81.000228643,11.9747,12,
81.000228643,11.9747,12,
81.333562284,11.9747,12,
81.333562284,11.9747,12,
81.666895926,11.9747,12,
81.666895926,11.9747,12,
82.000229775,11.9747,12,
82.000229775,11.9747,12,
82.333563387,11.9747,12,
82.333563387,11.9747,12,
82.666897237,11.9747,12,
82.666897237,11.9747,12,
83.000231236,11.9747,12,
83.000231236,11.9747,12,
83.333564996,11.9747,12,
83.333564996,11.9747,12,
83.666898936,11.9747,12,
83.666898936,11.9747,12,
84.000232487,11.9747,12,
84.000232487,11.9747,12,
84.33356598,11.9747,12,
84.33356598,11.9747,12,
84.66689977,11.9747,12,
84.66689977,11.9747,12,
85.00023356,11.9747,12,
85.00023356,11.9747,12,
85.333567231,11.9747,12,
85.333567231,11.9747,12,
85.666900754,11.9747,12,
85.666900754,11.9747,12,
86.000234335,11.9747,12,
86.000234335,11.9747,12,
86.333568275,11.9747,12,
86.333568275,11.9747,12,
86.666902035,11.9747,12,
86.666902035,11.9747,12,
87.000236004,11.9747,12,
87.000236004,11.9747,12,
87.333569884,11.9747,12,
87.333569884,11.9747,12,
87.666903406,11.9747,12,
87.666903406,11.9747,12,
88.000237196,11.9747,12,
88.000237196,11.9747,12,
88.333571225,11.9747,12,
88.333571225,11.9747,12,
88.666904747,11.9747,12,
88.666904747,11.9747,12,
89.000238329,11.9747,12,
89.000238329,11.9747,12,
89.333572208,11.9747,12,
89.333572208,11.9747,12,
89.666906237,11.9747,12,
89.666906237,11.9747,12,
90.000259399,11.9747,12,
90.000259399,11.9747,12,
90.333592861,11.9747,12,
90.333592861,11.9747,12,
90.666926443,11.9747,12,
90.666926443,11.9747,12,
91.000262826,11.9747,12,
91.000262826,11.9747,12,
91.333596795,11.9747,12,
91.333596795,11.9747,12,
91.666930764,11.9747,12,
91.666930764,11.9747,12,
92.000264585,11.9747,12,
92.000264585,11.9747,12,
92.333598077,11.9747,12,
92.333598077,11.9747,12,
92.666931808,11.9747,12,
92.666931808,11.9747,12,
93.000265747,11.9747,12,
93.000265747,11.9747,12,
93.333599567,11.9747,12,
93.333599567,11.9747,12,
93.666933149,11.9747,12,
93.666933149,11.9747,12,
94.000266671,11.9747,12,
94.000266671,11.9747,12,
94.333600461,11.9747,12,
94.333600461,11.9747,12,
94.666934311,11.9747,12,
94.666934311,11.9747,12,
95.000267952,11.9747,12,
95.000267952,11.9747,12,
95.333601892,11.9747,12,
95.333601892,11.9747,12,
95.666935861,11.9747,12,
95.666935861,11.9747,12,
96.000269651,11.9747,12,
96.000269651,11.9747,12,
96.33360365,11.9747,12,
96.33360365,11.9747,12,
96.666937142,11.9747,12,
96.666937142,11.9747,12,
97.000270575,11.9747,12,
97.000270575,11.9747,12,
97.333604306,11.9747,12,
97.333604306,11.9747,12,
97.666938066,11.9747,12,
97.666938066,11.9747,12,
98.000271737,11.9747,12,
98.000271737,11.9747,12,
98.333605706,11.9747,12,
98.333605706,11.9747,12,
98.666939586,11.9747,12,
98.666939586,11.9747,12,
99.000273197,11.9747,12,
99.000273197,11.9747,12,
99.333606749,11.9747,12,
99.333606749,11.9747,12,
99.666940331,11.9747,12,
99.666940331,11.9747,12,
100.00027427,11.9747,12,
100.00027427,11.9747,12,
100.33360815,11.9747,12,
100.33360815,11.9747,12,
100.66694197,11.9747,12,
100.66694197,11.9747,12,
101.000275552,11.9747,12,
101.000275552,11.9747,12,12.4795
