0,0,4
0.333334089,1.69935E-07,4
0.333334089,1.69935E-07,4
0.66666782,3.99924E-08,4
0.66666782,3.99924E-08,4
1.000001938,5.57274E-08,4
1.000001938,5.57274E-08,4
1.333336115,4.48921E-08,4
1.333336115,4.48921E-08,4
1.666669846,2.0805E-08,4
1.666669846,2.0805E-08,4
2.000003964,7.80223E-09,4
2.000003964,7.80223E-09,4
2.333337665,9.56033E-09,4
2.333337665,9.56033E-09,4
2.666671485,8.94743E-08,4
2.666671485,8.94743E-08,4
3.000005574,6.50982E-08,4
3.000005574,6.50982E-08,4
3.333339125,6.56872E-08,4
3.333339125,6.56872E-08,4
3.666672826,3.2156E-08,4
3.666672826,3.2156E-08,4
4.000006319,9.29846E-08,4
4.000006319,9.29846E-08,4
4.333340168,9.31566E-09,4
4.333340168,9.31566E-09,4
4.666674614,2.62173E-08,4
4.666674614,2.62173E-08,4
5.000008733,9.75255E-09,4
5.000008733,9.75255E-09,4
5.333342284,0.434423,4
5.333342284,0.434423,4
5.666675985,1.7157,4
5.666675985,1.7157,4
6.000010133,2.33452,4
6.000010133,2.33452,4
6.333343834,2.73792,4
6.333343834,2.73792,4
6.666677565,3.10314,4
6.666677565,3.10314,4
7.000011623,3.49924,4
7.000011623,3.49924,4
7.333345414,3.92138,4
7.333345414,3.92138,4
7.666679204,4.33385,4
7.666679204,4.33385,4
8.000012815,4.74141,4
8.000012815,4.74141,4
8.333346814,5.10384,4
8.333346814,5.10384,4
8.666680694,4.42433,4
8.666680694,4.42433,4
9.000014455,2.91689,4
9.000014455,2.91689,4
9.333348543,1.379,4
9.333348543,1.379,4
9.666682035,0.000135696,4
9.666682035,0.000135696,4
10.000015706,0.139597,4
10.000015706,0.139597,4
10.333349795,0.329152,4
10.333349795,0.329152,4
10.666683853,0.600944,4
10.666683853,0.600944,4
11.000017763,0.862094,4
11.000017763,0.862094,4
11.333351732,1.11779,4
11.333351732,1.11779,4
11.66668579,1.37927,4
11.66668579,1.37927,4
12.000019789,1.70095,4
12.000019789,1.70095,4
12.333353848,1.99924,4
12.333353848,1.99924,4
12.666687519,2.30265,4
12.666687519,2.30265,4
13.00002119,2.65049,4
13.00002119,2.65049,4
13.33335501,2.96095,4
13.33335501,2.96095,4
13.666689128,3.28125,4
13.666689128,3.28125,4
14.00002262,3.6759,4
14.00002262,3.6759,4
14.333356232,4.05344,4
14.333356232,4.05344,4
14.666689963,4.41489,4
14.666689963,4.41489,4
15.000023723,4.80306,4
15.000023723,4.80306,4
15.333357662,5.09452,4
15.333357662,5.09452,4
15.666691393,3.96473,4
15.666691393,3.96473,4
16.000025392,1.28221,4
16.000025392,1.28221,4
16.333358884,0.000261593,4
16.333358884,0.000261593,4
16.666692794,0.100028,4
16.666692794,0.100028,4
17.000026852,0.328023,4
17.000026852,0.328023,4
17.33336106,0.582094,4
17.33336106,0.582094,4
17.666694731,0.828636,4
17.666694731,0.828636,4
18.000028641,1.10884,4
18.000028641,1.10884,4
18.333362252,1.39444,4
18.333362252,1.39444,4
18.666696191,1.6747,4
18.666696191,1.6747,4
19.000029684,1.95104,4
19.000029684,1.95104,4
19.333363712,2.20375,4
19.333363712,2.20375,4
19.666697801,2.45602,4
19.666697801,2.45602,4
20.00003177,2.72551,4
20.00003177,2.72551,4
20.333365351,3.00198,4
20.333365351,3.00198,4
20.666699499,3.27059,4
20.666699499,3.27059,4
21.000036002,3.56867,4
21.000036002,3.56867,4
21.333369613,3.8822,4
21.333369613,3.8822,4
21.666703642,4.19028,4
21.666703642,4.19028,4
22.000037253,4.4573,4
22.000037253,4.4573,4
22.333371074,4.63005,4
22.333371074,4.63005,4
22.666704834,4.66971,4
22.666704834,4.66971,4
23.000058771,4.60192,4
23.000058771,4.60192,4
23.333392501,4.46711,4
23.333392501,4.46711,4
23.666726113,4.30139,4
23.666726113,4.30139,4
24.000059665,4.15226,4
24.000059665,4.15226,4
24.333393574,4.01816,4
24.333393574,4.01816,4
24.666727126,3.90737,4
24.666727126,3.90737,4
25.000060797,3.82545,4
25.000060797,3.82545,4
25.333394796,3.78077,4
25.333394796,3.78077,4
25.666728825,3.78322,4
25.666728825,3.78322,4
26.000062764,3.83218,4
26.000062764,3.83218,4
26.333396793,3.91706,4
26.333396793,3.91706,4
26.666730792,4.01927,4
26.666730792,4.01927,4
27.000064791,4.11571,4
27.000064791,4.11571,4
27.333398492,4.18514,4
27.333398492,4.18514,4
27.666733325,4.21335,4
27.666733325,4.21335,4
28.000066937,4.1988,4
28.000066937,4.1988,4
28.333401204,4.15116,4
28.333401204,4.15116,4
28.666735083,4.08559,4
28.666735083,4.08559,4
29.000068754,4.01525,4
29.000068754,4.01525,4
29.333402515,3.9498,4
29.333402515,3.9498,4
29.666736544,3.90003,4
29.666736544,3.90003,4
30.000070304,3.87386,4
30.000070304,3.87386,4
30.333404005,3.87506,4
30.333404005,3.87506,4
30.666737497,3.90333,4
30.666737497,3.90333,4
31.000071258,3.95236,4
31.000071258,3.95236,4
31.333404929,4.01126,4
31.333404929,4.01126,4
31.666738511,4.06684,4
31.666738511,4.06684,4
32.000072539,4.10667,4
32.000072539,4.10667,4
32.333406449,4.12294,4
32.333406449,4.12294,4
32.666739941,4.11481,4
32.666739941,4.11481,4
33.00007388,4.08653,4
33.00007388,4.08653,4
33.333407701,4.04544,4
33.333407701,4.04544,4
33.666741819,4.00049,4
33.666741819,4.00049,4
34.00007552,3.96025,4
34.00007552,3.96025,4
34.333409399,3.93156,4
34.333409399,3.93156,4
34.66674307,3.9185,4
34.66674307,3.9185,4
35.000077189,3.92311,4
35.000077189,3.92311,4
35.333411158,3.94433,4
35.333411158,3.94433,4
35.666745157,3.97738,4
35.666745157,3.97738,4
36.000079364,4.01484,4
36.000079364,4.01484,4
36.333413244,4.04836,4
36.333413244,4.04836,4
36.666746885,4.07063,4
36.666746885,4.07063,4
37.000080556,4.07777,4
37.000080556,4.07777,4
37.333414555,4.06999,4
37.333414555,4.06999,4
37.666748107,4.05028,4
37.666748107,4.05028,4
38.000082165,4.02351,4
38.000082165,4.02351,4
38.333416254,3.99534,4
38.333416254,3.99534,4
38.666749776,3.97107,4
38.666749776,3.97107,4
39.000083864,3.95476,4
39.000083864,3.95476,4
39.333485723,3.94877,4
39.333485723,3.94877,4
39.666819811,3.95386,4
39.666819811,3.95386,4
40.00015378,3.96882,4
40.00015378,3.96882,4
40.333487601,3.99027,4
40.333487601,3.99027,4
40.66682151,4.01338,4
40.66682151,4.01338,4
41.000155569,4.03304,4
41.000155569,4.03304,4
41.333489657,4.04521,4
41.333489657,4.04521,4
41.666823596,4.04805,4
41.666823596,4.04805,4
42.000157297,4.04195,4
42.000157297,4.04195,4
42.333490819,4.02894,4
42.333490819,4.02894,4
42.666824699,4.01212,4
42.666824699,4.01212,4
43.000158459,3.99496,4
43.000158459,3.99496,4
43.333492399,3.98068,4
43.333492399,3.98068,4
43.666826249,3.97163,4
43.666826249,3.97163,4
44.00015986,3.96911,4
44.00015986,3.96911,4
44.333493561,3.97335,4
44.333493561,3.97335,4
44.666827083,3.98324,4
44.666827083,3.98324,4
45.000160903,3.99648,4
45.000160903,3.99648,4
45.333495021,4.01018,4
45.333495021,4.01018,4
45.666828931,4.02147,4
45.666828931,4.02147,4
46.000162453,4.02808,4
46.000162453,4.02808,4
46.333496005,4.02909,4
46.333496005,4.02909,4
46.666829557,4.02488,4
46.666829557,4.02488,4
47.000163287,4.01675,4
47.000163287,4.01675,4
47.333497137,4.00658,4
47.333497137,4.00658,4
47.666830928,3.99645,4
47.666830928,3.99645,4
48.000164599,3.98823,4
48.000164599,3.98823,4
48.333498329,3.98327,4
48.333498329,3.98327,4
48.666832507,3.98226,4
48.666832507,3.98226,4
49.000166595,3.98524,4
49.000166595,3.98524,4
49.333500535,3.99144,4
49.333500535,3.99144,4
49.666834385,3.99944,4
49.666834385,3.99944,4
50.000168086,4.0075,4
50.000168086,4.0075,4
50.333502144,4.01393,4
50.333502144,4.01393,4
50.666835756,4.01747,4
50.666835756,4.01747,4
51.000169606,4.01769,4
51.000169606,4.01769,4
51.333503694,4.0149,4
51.333503694,4.0149,4
51.666837335,4.0099,4
51.666837335,4.0099,4
52.000171692,4.00382,4
52.000171692,4.00382,4
52.33350572,3.9979,4
52.33350572,3.9979,4
52.666839809,3.99323,4
52.666839809,3.99323,4
53.00017351,3.99055,4
53.00017351,3.99055,4
53.333507628,3.99021,4
53.333507628,3.99021,4
53.666841418,3.9922,4
53.666841418,3.9922,4
54.00017494,3.99601,4
54.00017494,3.99601,4
54.333508492,4.00077,4
54.333508492,4.00077,4
54.666842372,4.00544,4
54.666842372,4.00544,4
55.000176311,4.00906,4
55.000176311,4.00906,4
55.333510787,4.01095,4
55.333510787,4.01095,4
55.666844726,4.0109,4
55.666844726,4.0109,4
56.000178576,4.00913,4
56.000178576,4.00913,4
56.333512456,4.00612,4
56.333512456,4.00612,4
56.666846097,4.00254,4
56.666846097,4.00254,4
57.000179947,3.99913,4
57.000179947,3.99913,4
57.333513588,3.99649,4
57.333513588,3.99649,4
57.666847319,3.99505,4
57.666847319,3.99505,4
58.000181377,3.99498,4
58.000181377,3.99498,4
58.333515466,3.99623,4
58.333515466,3.99623,4
58.666849524,3.99849,4
58.666849524,3.99849,4
59.000183166,4.00126,4
59.000183166,4.00126,4
59.333516717,4.00393,4
59.333516717,4.00393,4
59.666850806,4.00595,4
59.666850806,4.00595,4
60.000184805,4.00696,4
60.000184805,4.00696,4
60.333518357,4.00688,4
60.333518357,4.00688,4
60.666852415,4.00581,4
60.666852415,4.00581,4
61.000186474,4.00406,4
61.000186474,4.00406,4
61.333520294,4.00202,4
61.333520294,4.00202,4
61.666853935,4.00008,4
61.666853935,4.00008,4
62.000187934,3.9986,4
62.000187934,3.9986,4
62.333521992,3.99782,4
62.333521992,3.99782,4
62.666855723,3.99781,4
62.666855723,3.99781,4
63.000189305,3.99853,4
63.000189305,3.99853,4
63.333523393,3.99982,4
63.333523393,3.99982,4
63.666857094,4.00137,4
63.666857094,4.00137,4
64.000190795,4.00285,4
64.000190795,4.00285,4
64.333524466,4.00397,4
64.333524466,4.00397,4
64.666858525,4.00453,4
64.666858525,4.00453,4
65.000192494,4.00449,4
65.000192494,4.00449,4
65.333526612,4.00391,4
65.333526612,4.00391,4
65.66686073,4.00295,4
65.66686073,4.00295,4
66.000194848,4.00183,4
66.000194848,4.00183,4
66.33352843,4.00076,4
66.33352843,4.00076,4
66.666862369,3.99995,4
66.666862369,3.99995,4
67.000196159,3.99952,4
67.000196159,3.99952,4
67.333530039,3.99951,4
67.333530039,3.99951,4
67.666864008,3.99989,4
67.666864008,3.99989,4
68.000197739,4.00056,4
68.000197739,4.00056,4
68.333531648,4.00137,4
68.333531648,4.00137,4
68.666865558,4.00215,4
68.666865558,4.00215,4
69.000199169,4.00274,4
69.000199169,4.00274,4
69.333533139,4.00307,4
69.333533139,4.00307,4
69.666867197,4.00309,4
69.666867197,4.00309,4
70.000201315,4.00282,4
70.000201315,4.00282,4
70.333534897,4.00235,4
70.333534897,4.00235,4
70.666868777,4.00178,4
70.666868777,4.00178,4
71.000202626,4.00123,4
71.000202626,4.00123,4
71.333536149,4.00079,4
71.333536149,4.00079,4
71.666870028,4.00054,4
71.666870028,4.00054,4
72.00020355,4.00051,4
72.00020355,4.00051,4
72.333537341,4.00068,4
72.333537341,4.00068,4
72.666871131,4.001,4
72.666871131,4.001,4
73.000204951,4.0014,4
73.000204951,4.0014,4
73.333538861,4.0018,4
73.333538861,4.0018,4
73.6668728,4.00211,4
73.6668728,4.00211,4
74.000206858,4.0023,4
74.000206858,4.0023,4
74.333540738,4.00234,4
74.333540738,4.00234,4
74.66687429,4.00223,4
74.66687429,4.00223,4
75.00020817,4.00201,4
75.00020817,4.00201,4
75.3335419,4.00173,4
75.3335419,4.00173,4
75.666875899,4.00145,4
75.666875899,4.00145,4
76.000209898,4.00122,4
76.000209898,4.00122,4
76.333543927,4.00107,4
76.333543927,4.00107,4
76.666877568,4.00104,4
76.666877568,4.00104,4
77.00021121,4.00111,4
77.00021121,4.00111,4
77.333545417,4.00126,4
77.333545417,4.00126,4
77.666879267,4.00145,4
77.666879267,4.00145,4
78.000212908,4.00165,4
78.000212908,4.00165,4
78.33354652,4.00182,4
78.33354652,4.00182,4
78.666880042,4.00193,4
78.666880042,4.00193,4
79.000213951,4.00196,4
79.000213951,4.00196,4
79.333573193,4.00192,4
79.333573193,4.00192,4
79.666906745,4.00182,4
79.666906745,4.00182,4
80.000240416,4.00168,4
80.000240416,4.00168,4
80.333574147,4.00154,4
80.333574147,4.00154,4
80.667000652,4.00142,4
80.667000652,4.00142,4
81.000334472,4.00134,4
81.000334472,4.00134,4
81.333668024,4.00131,4
81.333668024,4.00131,4
81.667001904,4.00134,4
81.667001904,4.00134,4
82.000335455,4.00141,4
82.000335455,4.00141,4
82.333669246,4.0015,4
82.333669246,4.0015,4
82.667002976,4.0016,4
82.667002976,4.0016,4
83.000337303,4.00169,4
83.000337303,4.00169,4
83.333671064,4.00175,4
83.333671064,4.00175,4
83.667004675,4.00177,4
83.667004675,4.00177,4
84.000338525,4.00175,4
84.000338525,4.00175,4
84.333672554,4.0017,4
84.333672554,4.0017,4
84.667006404,4.00164,4
84.667006404,4.00164,4
85.000340283,4.00157,4
85.000340283,4.00157,4
85.333674342,4.00151,4
85.333674342,4.00151,4
85.667008341,4.00146,4
85.667008341,4.00146,4
86.000342191,4.00145,4
86.000342191,4.00145,4
86.333675862,4.00145,4
86.333675862,4.00145,4
86.667009742,4.00149,4
86.667009742,4.00149,4
87.0003438,4.00153,4
87.0003438,4.00153,4
87.33367765,4.00158,4
87.33367765,4.00158,4
87.66701147,4.00163,4
87.66701147,4.00163,4
88.00034529,4.00166,4
88.00034529,4.00166,4
88.3336792,4.00167,4
88.3336792,4.00167,4
88.667013169,4.00167,4
88.667013169,4.00167,4
89.000347227,4.00165,4
89.000347227,4.00165,4
89.333680779,4.00162,4
89.333680779,4.00162,4
89.667019159,4.00158,4
89.667019159,4.00158,4
90.000353128,4.00155,4
90.000353128,4.00155,4
90.333686948,4.00152,4
90.333686948,4.00152,4
90.66702053,4.00151,4
90.66702053,4.00151,4
91.000354201,4.00151,4
91.000354201,4.00151,4
91.333688021,4.00153,4
91.333688021,4.00153,4
91.667021633,4.00155,4
91.667021633,4.00155,4
92.000355363,4.00157,4
92.000355363,4.00157,4
92.333689273,4.0016,4
92.333689273,4.0016,4
92.667022884,4.00162,4
92.667022884,4.00162,4
93.000356704,4.00163,4
93.000356704,4.00163,4
93.333690614,4.00162,4
93.333690614,4.00162,4
93.667024494,4.00162,4
93.667024494,4.00162,4
94.000358522,4.0016,4
94.000358522,4.0016,4
94.333691985,4.00158,4
94.333691985,4.00158,4
94.667026014,4.00157,4
94.667026014,4.00157,4
95.000359685,4.00155,4
95.000359685,4.00155,4
95.333693654,4.00155,4
95.333693654,4.00155,4
95.667027712,4.00155,4
95.667027712,4.00155,4
96.000361503,4.00155,4
96.000361503,4.00155,4
96.333695174,4.00156,4
96.333695174,4.00156,4
96.667029262,4.00157,4
96.667029262,4.00157,4
97.000362784,4.00158,4
97.000362784,4.00158,4
97.333696545,4.00159,4
97.333696545,4.00159,4
97.667030037,4.0016,4
97.667030037,4.0016,4
98.000363946,4.0016,4
98.000363946,4.0016,4
98.333697767,4.0016,4
98.333697767,4.0016,4
98.667031467,4.00159,4
98.667031467,4.00159,4
99.000365347,4.00158,4
99.000365347,4.00158,4
99.333698869,4.00158,4
99.333698869,4.00158,4
99.667032749,4.00157,4
99.667032749,4.00157,4
100.000366718,4.00157,4
100.000366718,4.00157,4
100.333700508,4.00157,4
100.333700508,4.00157,4
100.667034299,4.00157,4
100.667034299,4.00157,4
101.000368089,4.00157,4
101.000368089,4.00157,4
101.333701849,4.00157,4
101.333701849,4.00157,4
101.667035908,4.00158,4
101.667035908,4.00158,4
102.000369669,4.00158,4
102.000369669,4.00158,4
102.333703548,4.00158,4
102.333703548,4.00158,4
102.6670371,4.00159,4
102.6670371,4.00159,4
103.000371159,4.00159,4
103.000371159,4.00159,4
103.333704621,4.00159,4
103.333704621,4.00159,4
103.667038233,4.00159,4
103.667038233,4.00159,4
104.000372023,4.00158,4
104.000372023,4.00158,4
104.333706081,4.00158,4
104.333706081,4.00158,4
104.667039753,4.00158,4
104.667039753,4.00158,4
105.000373751,4.00158,4
105.000373751,4.00158,4
105.333707303,4.00158,4
105.333707303,4.00158,4
105.667041064,4.00158,4
105.667041064,4.00158,4
106.000374795,4.00158,4
106.000374795,4.00158,4
106.333708585,4.00158,4
106.333708585,4.00158,4
106.667042554,4.00158,4
106.667042554,4.00158,4
107.000376255,4.00158,4
107.000376255,4.00158,4
107.333710224,4.00158,4
107.333710224,4.00158,4
107.667044074,4.00159,4
107.667044074,4.00159,4
108.000377894,4.00159,4
108.000377894,4.00159,4
108.333711535,4.00159,4
108.333711535,4.00159,4
108.667045206,4.00158,4
108.667045206,4.00158,4
109.000378758,4.00158,4
109.000378758,4.00158,4
109.333712459,4.00158,4
109.333712459,4.00158,4
109.66704619,4.00158,4
109.66704619,4.00158,4
110.000379712,4.00157,4
110.000379712,4.00157,4
110.333725065,4.00157,4
110.333725065,4.00157,4
110.667059154,4.00158,4
110.667059154,4.00158,4
111.000393123,4.00158,4
111.000393123,4.00158,4
111.333726913,4.00158,4
111.333726913,4.00158,4
111.667060793,4.00158,4
111.667060793,4.00158,4
112.000394613,4.00158,4
112.000394613,4.00158,4
112.333728612,4.00158,4
112.333728612,4.00158,4
112.667062492,4.00158,4
112.667062492,4.00158,4
113.000396044,4.00159,4
113.000396044,4.00159,4
113.333729744,4.00159,4
113.333729744,4.00159,4
113.667063475,4.00159,4
113.667063475,4.00159,4
114.000397444,4.00158,4
114.000397444,4.00158,4
114.333731086,4.00158,4
114.333731086,4.00158,4
114.667065144,4.00158,4
114.667065144,4.00158,4
115.000399203,4.00158,4
115.000399203,4.00158,4
115.333733023,4.00158,4
115.333733023,4.00158,4
115.667083622,4.00158,4
115.667083622,4.00158,4
116.000417233,4.00158,4
116.000417233,4.00158,4
116.333750904,4.00158,4
116.333750904,4.00158,4
116.667096854,4.00158,4
116.667096854,4.00158,4
117.000430435,4.00158,4
117.000430435,4.00158,4
117.333769471,4.00159,4
117.333769471,4.00159,4
117.667103529,4.00158,4
117.667103529,4.00158,4
118.000437558,4.00158,4
118.000437558,4.00158,4
118.33377105,4.00158,4
118.33377105,4.00158,4
118.667105109,4.00158,4
118.667105109,4.00158,4
119.00043875,4.00158,4
119.00043875,4.00158,4
119.333772541,4.00158,4
119.333772541,4.00158,4
119.66710642,4.00158,4
119.66710642,4.00158,4
120.000440002,4.00158,4
120.000440002,4.00158,4
120.333773911,4.00158,4
120.333773911,4.00158,4
120.667107791,4.00158,4
120.667107791,4.00158,4
121.000441641,4.00158,4
121.000441641,4.00158,4
121.3337757,4.00158,4
121.3337757,4.00158,4
121.66710952,4.00158,4
121.66710952,4.00158,4
122.000443191,4.00158,4
122.000443191,4.00158,4
