0,0,5,
0.333333671,1.69935E-07,5,
0.333333671,1.69935E-07,5,
0.666667372,3.99924E-08,5,
0.666667372,3.99924E-08,5,
1.000001311,5.57274E-08,5,
1.000001311,5.57274E-08,5,
1.333335042,4.48921E-08,5,
1.333335042,4.48921E-08,5,
1.666668593,2.0805E-08,5,
1.666668593,2.0805E-08,5,
2.000002414,7.80223E-09,5,
2.000002414,7.80223E-09,5,
2.333336055,9.56033E-09,5,
2.333336055,9.56033E-09,5,
2.666669577,8.94743E-08,5,
2.666669577,8.94743E-08,5,
3.000003576,6.50982E-08,5,
3.000003576,6.50982E-08,5,
3.333338379,6.56872E-08,5,
3.333338379,6.56872E-08,5,
3.666671872,3.2156E-08,5,
3.666671872,3.2156E-08,5,
4.000005602,9.29846E-08,5,
4.000005602,9.29846E-08,5,
4.333339691,9.31566E-09,5,
4.333339691,9.31566E-09,5,
4.666673779,2.62173E-08,5,
4.666673779,2.62173E-08,5,
5.000007838,9.75255E-09,5,
5.000007838,9.75255E-09,5,
5.333341628,0.292363,5,
5.333341628,0.292363,5,
5.666675686,1.19506,5,
5.666675686,1.19506,5,
6.000009208,1.56308,5,
6.000009208,1.56308,5,
6.333350807,1.83425,5,
6.333350807,1.83425,5,
6.666684508,2.04151,5,
6.666684508,2.04151,5,
7.000018417,2.23934,5,
7.000018417,2.23934,5,
7.333352327,2.45822,5,
7.333352327,2.45822,5,
7.666685849,2.6963,5,
7.666685849,2.6963,5,
8.000019759,2.95816,5,
8.000019759,2.95816,5,
8.333353489,3.19764,5,
8.333353489,3.19764,5,
8.666687429,3.4736,5,
8.666687429,3.4736,5,
9.00002107,3.77461,5,
9.00002107,3.77461,5,
9.333355128,4.08849,5,
9.333355128,4.08849,5,
9.66668868,4.40163,5,
9.66668868,4.40163,5,
10.000026017,4.70114,5,
10.000026017,4.70114,5,
10.333359569,4.96769,5,
10.333359569,4.96769,5,
10.66669321,5.13568,5,
10.66669321,5.13568,5,
11.000027269,5.08754,5,
11.000027269,5.08754,5,
11.333360821,5.02606,5,
11.333360821,5.02606,5,
11.6666947,5.10719,5,
11.6666947,5.10719,5,
12.000028371,5.10134,5,
12.000028371,5.10134,5,
12.333362609,5.12742,5,
12.333362609,5.12742,5,
12.666696548,5.17368,5,
12.666696548,5.17368,5,
13.000030487,5.26143,5,
13.000030487,5.26143,5,
13.333364248,5.36807,5,
13.333364248,5.36807,5,
13.666697949,5.46225,5,
13.666697949,5.46225,5,
14.00003165,5.52016,5,
14.00003165,5.52016,5,
14.33336541,5.52861,5,
14.33336541,5.52861,5,
14.666701018,5.48308,5,
14.666701018,5.48308,5,
15.000034868,5.39377,5,
15.000034868,5.39377,5,
15.33336842,5.27772,5,
15.33336842,5.27772,5,
15.66670227,5.15019,5,
15.66670227,5.15019,5,
16.000036031,5.02746,5,
16.000036031,5.02746,5,
16.333369612,5.04897,5,
16.333369612,5.04897,5,
16.666703224,5.04976,5,
16.666703224,5.04976,5,
17.000036865,5.03734,5,
17.000036865,5.03734,5,
17.333370834,5.10981,5,
17.333370834,5.10981,5,
17.666704744,5.07885,5,
17.666704744,5.07885,5,
18.000038564,5.0829,5,
18.000038564,5.0829,5,
18.333372294,5.12096,5,
18.333372294,5.12096,5,
18.666706234,5.19241,5,
18.666706234,5.19241,5,
19.000039786,5.27608,5,
19.000039786,5.27608,5,
19.333373785,5.36902,5,
19.333373785,5.36902,5,
19.666707336,5.45185,5,
19.666707336,5.45185,5,
20.000041365,5.49851,5,
20.000041365,5.49851,5,
20.333374977,5.49869,5,
20.333374977,5.49869,5,
20.666708678,5.44999,5,
20.666708678,5.44999,5,
21.000042676,5.36133,5,
21.000042676,5.36133,5,
21.333376258,5.24836,5,
21.333376258,5.24836,5,
21.666710227,5.12653,5,
21.666710227,5.12653,5,
22.000044018,5.05517,5,
22.000044018,5.05517,5,
22.333377838,5.04577,5,
22.333377838,5.04577,5,
22.666711539,5.02188,5,
22.666711539,5.02188,5,
23.000049024,5.10521,5,
23.000049024,5.10521,5,
23.333382934,5.08423,5,
23.333382934,5.08423,5,
23.666716873,5.09025,5,
23.666716873,5.09025,5,
24.000050485,5.12338,5,
24.000050485,5.12338,5,
24.333384275,5.19488,5,
24.333384275,5.19488,5,
24.666718334,5.28195,5,
24.666718334,5.28195,5,
25.000052303,5.37773,5,
25.000052303,5.37773,5,
25.333386331,5.46055,5,
25.333386331,5.46055,5,
25.666720181,5.5058,5,
25.666720181,5.5058,5,
26.000053733,5.50305,5,
26.000053733,5.50305,5,
26.333387494,5.45081,5,
26.333387494,5.45081,5,
26.666721075,5.35915,5,
26.666721075,5.35915,5,
27.000054717,5.24396,5,
27.000054717,5.24396,5,
27.333388507,5.12062,5,
27.333388507,5.12062,5,
27.666722297,5.04856,5,
27.666722297,5.04856,5,
28.000055819,5.03961,5,
28.000055819,5.03961,5,
28.333389729,5.06616,5,
28.333389729,5.06616,5,
28.666723221,5.08347,5,
28.666723221,5.08347,5,
29.000057041,5.06207,5,
29.000057041,5.06207,5,
29.333390951,5.07752,5,
29.333390951,5.07752,5,
29.66672492,5.12639,5,
29.66672492,5.12639,5,
30.00005874,5.19708,5,
30.00005874,5.19708,5,
30.333392381,5.27811,5,
30.333392381,5.27811,5,
30.666726321,5.36936,5,
30.666726321,5.36936,5,
31.000060021,5.45213,5,
31.000060021,5.45213,5,
31.333393991,5.49765,5,
31.333393991,5.49765,5,
31.666727662,5.49689,5,
31.666727662,5.49689,5,
32.000061482,5.44765,5,
32.000061482,5.44765,5,
32.333395153,5.35878,5,
32.333395153,5.35878,5,
32.666728735,5.24593,5,
32.666728735,5.24593,5,
33.000062257,5.12457,5,
33.000062257,5.12457,5,
33.333395958,5.05422,5,
33.333395958,5.05422,5,
33.666729867,5.04625,5,
33.666729867,5.04625,5,
34.000063926,5.02242,5,
34.000063926,5.02242,5,
34.333397567,5.10183,5,
34.333397567,5.10183,5,
34.666731149,5.07928,5,
34.666731149,5.07928,5,
35.000064939,5.0847,5,
35.000064939,5.0847,5,
35.333411246,5.11858,5,
35.333411246,5.11858,5,
35.666745185,5.19063,5,
35.666745185,5.19063,5,
36.000079363,5.27523,5,
36.000079363,5.27523,5,
36.333413213,5.37017,5,
36.333413213,5.37017,5,
36.666747123,5.45544,5,
36.666747123,5.45544,5,
37.000080972,5.50377,5,
37.000080972,5.50377,5,
37.333415806,5.50472,5,
37.333415806,5.50472,5,
37.666749447,5.45588,5,
37.666749447,5.45588,5,
38.000083297,5.36648,5,
38.000083297,5.36648,5,
38.333417356,5.25247,5,
38.333417356,5.25247,5,
38.666751056,5.12929,5,
38.666751056,5.12929,5,
39.000085085,5.05576,5,
39.000085085,5.05576,5,
39.333419025,5.04355,5,
39.333419025,5.04355,5,
39.666752547,5.06662,5,
39.666752547,5.06662,5,
40.000086575,5.08475,5,
40.000086575,5.08475,5,
40.333420157,5.068,5,
40.333420157,5.068,5,
40.666754067,5.08773,5,
40.666754067,5.08773,5,
41.000087916,5.13954,5,
41.000087916,5.13954,5,
41.333421766,5.21023,5,
41.333421766,5.21023,5,
41.666755884,5.29175,5,
41.666755884,5.29175,5,
42.000089585,5.38231,5,
42.000089585,5.38231,5,
42.333423674,5.45835,5,
42.333423674,5.45835,5,
42.666757702,5.49603,5,
42.666757702,5.49603,5,
43.000091284,5.48732,5,
43.000091284,5.48732,5,
43.333424776,5.43172,5,
43.333424776,5.43172,5,
43.666758805,5.33926,5,
43.666758805,5.33926,5,
44.000092297,5.22548,5,
44.000092297,5.22548,5,
44.333426177,5.1062,5,
44.333426177,5.1062,5,
44.666760206,5.04239,5,
44.666760206,5.04239,5,
45.000094205,5.04478,5,
45.000094205,5.04478,5,
45.333428084,5.03395,5,
45.333428084,5.03395,5,
45.666761666,5.17693,5,
45.666761666,5.17693,5,
46.000095397,5.12422,5,
46.000095397,5.12422,5,
46.333429277,5.12472,5,
46.333429277,5.12472,5,
46.666762858,5.14436,5,
46.666762858,5.14436,5,
47.00009641,5.18759,5,
47.00009641,5.18759,5,
47.333429932,5.25706,5,
47.333429932,5.25706,5,
47.666763931,5.33866,5,
47.666763931,5.33866,5,
48.00009787,5.41251,5,
48.00009787,5.41251,5,
48.333431601,5.45863,5,
48.333431601,5.45863,5,
48.666765481,5.46625,5,
48.666765481,5.46625,5,
49.000099152,5.43114,5,
49.000099152,5.43114,5,
49.333432912,5.35814,5,
49.333432912,5.35814,5,
49.666766583,5.25939,5,
49.666766583,5.25939,5,
50.000100284,5.15004,5,
50.000100284,5.15004,5,
50.333433896,5.04669,5,
50.333433896,5.04669,5,
50.666767627,5.06345,5,
50.666767627,5.06345,5,
51.000101506,5.12048,5,
51.000101506,5.12048,5,
51.333435446,5.05315,5,
51.333435446,5.05315,5,
51.666769296,5.04969,5,
51.666769296,5.04969,5,
52.000103116,5.0882,5,
52.000103116,5.0882,5,
52.333436966,5.1501,5,
52.333436966,5.1501,5,
52.666770875,5.21477,5,
52.666770875,5.21477,5,
53.000104874,5.28865,5,
53.000104874,5.28865,5,
53.333438366,5.36833,5,
53.333438366,5.36833,5,
53.666772186,5.43086,5,
53.666772186,5.43086,5,
54.000105947,5.46151,5,
54.000105947,5.46151,5,
54.333439469,5.45192,5,
54.333439469,5.45192,5,
54.66677308,5.40132,5,
54.66677308,5.40132,5,
55.000106901,5.31774,5,
55.000106901,5.31774,5,
55.33344081,5.21445,5,
55.33344081,5.21445,5,
55.66677463,5.10729,5,
55.66677463,5.10729,5,
56.00010854,5.05884,5,
56.00010854,5.05884,5,
56.333442151,5.03066,5,
56.333442151,5.03066,5,
56.666775912,5.09033,5,
56.666775912,5.09033,5,
57.000109791,5.07968,5,
57.000109791,5.07968,5,
57.333443969,5.09964,5,
57.333443969,5.09964,5,
57.666777789,5.14092,5,
57.666777789,5.14092,5,
58.000111311,5.20994,5,
58.000111311,5.20994,5,
58.333445251,5.29679,5,
58.333445251,5.29679,5,
58.666779011,5.39312,5,
58.666779011,5.39312,5,
59.000112861,5.47171,5,
59.000112861,5.47171,5,
59.333446502,5.50986,5,
59.333446502,5.50986,5,
59.666780144,5.49898,5,
59.666780144,5.49898,5,
60.000114262,5.4395,5,
60.000114262,5.4395,5,
60.333448171,5.34302,5,
60.333448171,5.34302,5,
60.666781693,5.22539,5,
60.666781693,5.22539,5,
61.000115662,5.10219,5,
61.000115662,5.10219,5,
61.333449572,5.10816,5,
61.333449572,5.10816,5,
61.666800022,5.10228,5,
61.666800022,5.10228,5,
62.000133544,5.13911,5,
62.000133544,5.13911,5,
62.333467483,5.09882,5,
62.333467483,5.09882,5,
62.666801661,5.13038,5,
62.666801661,5.13038,5,
63.000142365,5.20168,5,
63.000142365,5.20168,5,
63.333475977,5.28987,5,
63.333475977,5.28987,5,
63.666809886,5.38975,5,
63.666809886,5.38975,5,
64.000143885,5.47494,5,
64.000143885,5.47494,5,
64.333477497,5.51891,5,
64.333477497,5.51891,5,
64.666811406,5.51254,5,
64.666811406,5.51254,5,
65.000145316,5.45544,5,
65.000145316,5.45544,5,
65.333479106,5.35935,5,
65.333479106,5.35935,5,
65.666813075,5.24073,5,
65.666813075,5.24073,5,
66.000147104,5.11474,5,
66.000147104,5.11474,5,
66.333480745,5.04056,5,
66.333480745,5.04056,5,
66.666814804,5.1052,5,
66.666814804,5.1052,5,
67.000148415,5.12795,5,
67.000148415,5.12795,5,
67.333481997,5.06051,5,
67.333481997,5.06051,5,
67.666815757,5.05777,5,
67.666815757,5.05777,5,
68.000149339,5.11008,5,
68.000149339,5.11008,5,
68.33348298,5.18436,5,
68.33348298,5.18436,5,
68.666816473,5.26364,5,
68.666816473,5.26364,5,
69.000150024,5.35415,5,
69.000150024,5.35415,5,
69.333483696,5.44232,5,
69.333483696,5.44232,5,
69.666825831,5.49514,5,
69.666825831,5.49514,5,
70.00015971,5.5026,5,
70.00015971,5.5026,5,
70.33349365,5.4609,5,
70.33349365,5.4609,5,
70.666827619,5.37722,5,
70.666827619,5.37722,5,
71.000161409,5.26685,5,
71.000161409,5.26685,5,
71.333495467,5.14533,5,
71.333495467,5.14533,5,
71.666829466,5.02954,5,
71.666829466,5.02954,5,
72.000163585,5.0198,5,
72.000163585,5.0198,5,
72.333497732,5.03634,5,
72.333497732,5.03634,5,
72.666831553,5.10236,5,
72.666831553,5.10236,5,
73.000165253,5.04935,5,
73.000165253,5.04935,5,
73.333498925,5.03265,5,
73.333498925,5.03265,5,
73.666832983,5.05969,5,
73.666832983,5.05969,5,
74.000166922,5.12109,5,
74.000166922,5.12109,5,
74.333500415,5.17832,5,
74.333500415,5.17832,5,
74.666834235,5.23724,5,
74.666834235,5.23724,5,
75.000167727,5.31323,5,
75.000167727,5.31323,5,
75.333501517,5.38956,5,
75.333501517,5.38956,5,
75.666835486,5.44179,5,
75.666835486,5.44179,5,
76.000169575,5.45963,5,
76.000169575,5.45963,5,
76.333503067,5.43674,5,
76.333503067,5.43674,5,
76.666836649,5.37497,5,
76.666836649,5.37497,5,
77.000170648,5.2844,5,
77.000170648,5.2844,5,
77.3335042,5.17931,5,
77.3335042,5.17931,5,
77.666837692,5.07596,5,
77.666837692,5.07596,5,
78.000171244,5.11462,5,
78.000171244,5.11462,5,
78.333504974,5.01915,5,
78.333504974,5.01915,5,
78.666838437,5.09847,5,
78.666838437,5.09847,5,
79.000172138,5.09136,5,
79.000172138,5.09136,5,
79.333505868,5.11886,5,
79.333505868,5.11886,5,
79.666844576,5.1607,5,
79.666844576,5.1607,5,
80.000178664,5.23489,5,
80.000178664,5.23489,5,
80.333512693,5.32594,5,
80.333512693,5.32594,5,
80.666847109,5.4142,5,
80.666847109,5.4142,5,
81.000180661,5.47586,5,
81.000180661,5.47586,5,
81.33351472,5.49679,5,
81.33351472,5.49679,5,
81.666861444,5.46992,5,
81.666861444,5.46992,5,
82.000195533,5.39921,5,
82.000195533,5.39921,5,
82.333529025,5.29753,5,
82.333529025,5.29753,5,
82.666862875,5.18028,5,
82.666862875,5.18028,5,
83.000196695,5.06403,5,
83.000196695,5.06403,5,
83.333530753,5.07457,5,
83.333530753,5.07457,5,
83.666864425,5.09076,5,
83.666864425,5.09076,5,
84.000198096,5.06605,5,
84.000198096,5.06605,5,
84.333532124,5.10826,5,
84.333532124,5.10826,5,
84.666865795,5.11393,5,
84.666865795,5.11393,5,
85.000199794,5.15884,5,
85.000199794,5.15884,5,
85.333533585,5.23091,5,
85.333533585,5.23091,5,
85.666867107,5.32788,5,
85.666867107,5.32788,5,
86.000201135,5.42172,5,
86.000201135,5.42172,5,
86.333534956,5.48718,5,
86.333534956,5.48718,5,
86.666868537,5.51034,5,
86.666868537,5.51034,5,
87.000202149,5.48317,5,
87.000202149,5.48317,5,
87.333536177,5.41023,5,
87.333536177,5.41023,5,
87.666870236,5.30559,5,
87.666870236,5.30559,5,
88.000203907,5.18495,5,
88.000203907,5.18495,5,
88.333537846,5.06457,5,
88.333537846,5.06457,5,
88.666871666,5.06812,5,
88.666871666,5.06812,5,
89.000205129,5.05572,5,
89.000205129,5.05572,5,
89.333539098,5.12251,5,
89.333539098,5.12251,5,
89.666872918,5.06354,5,
89.666872918,5.06354,5,
90.000206619,5.07035,5,
90.000206619,5.07035,5,
90.333540439,5.11387,5,
90.333540439,5.11387,5,
90.66687417,5.17947,5,
90.66687417,5.17947,5,
91.000207901,5.25265,5,
91.000207901,5.25265,5,
91.333541899,5.33941,5,
91.333541899,5.33941,5,
91.666875422,5.42439,5,
91.666875422,5.42439,5,
92.000209391,5.47823,5,
92.000209391,5.47823,5,
92.333543151,5.49026,5,
92.333543151,5.49026,5,
92.666876852,5.45553,5,
92.666876852,5.45553,5,
93.000210762,5.37931,5,
93.000210762,5.37931,5,
93.333544582,5.27516,5,
93.333544582,5.27516,5,
93.666878074,5.1583,5,
93.666878074,5.1583,5,
94.000211626,5.04546,5,
94.000211626,5.04546,5,
94.333545565,5.04776,5,
94.333545565,5.04776,5,
94.666879266,5.0672,5,
94.666879266,5.0672,5,
95.000212967,5.14125,5,
95.000212967,5.14125,5,
95.333546668,5.09228,5,
95.333546668,5.09228,5,
95.666880339,5.08942,5,
95.666880339,5.08942,5,
96.000214308,5.12629,5,
96.000214308,5.12629,5,
96.33354786,5.19291,5,
96.33354786,5.19291,5,
96.666881561,5.27925,5,
96.666881561,5.27925,5,
97.000215232,5.37672,5,
97.000215232,5.37672,5,
97.333548992,5.46334,5,
97.333548992,5.46334,5,
97.666882693,5.51128,5,
97.666882693,5.51128,5,
98.000216394,5.51042,5,
98.000216394,5.51042,5,
98.333550185,5.45899,5,
98.333550185,5.45899,5,
98.666883826,5.36717,5,
98.666883826,5.36717,5,
99.000217437,5.25125,5,
99.000217437,5.25125,5,
99.333551257,5.12652,5,
99.333551257,5.12652,5,
99.66688475,5.05165,5,
99.66688475,5.05165,5,
100.000218302,5.03856,5,
100.000218302,5.03856,5,
100.333552301,5.0619,5,
100.333552301,5.0619,5,
100.666886389,5.07913,5,
100.666886389,5.07913,5,
101.000220596,5.05823,5,
101.000220596,5.05823,5,
101.333554655,5.0757,5,
101.333554655,5.0757,5,
101.666888147,5.12708,5,
101.666888147,5.12708,5,
102.000221669,5.19595,5,
102.000221669,5.19595,5,
102.333555877,5.27326,5,
102.333555877,5.27326,5,
102.666889935,5.36181,5,
102.666889935,5.36181,5,
103.000223934,5.44309,5,
103.000223934,5.44309,5,
103.333557874,5.48887,5,
103.333557874,5.48887,5,
103.66689229,5.49015,5,
103.66689229,5.49015,5,
104.000225901,5.44419,5,
104.000225901,5.44419,5,
104.333559721,5.35885,5,
104.333559721,5.35885,5,
104.666893303,5.24913,5,
104.666893303,5.24913,5,
105.000227302,5.13039,5,
105.000227302,5.13039,5,
105.33357951,5.01973,5,
105.33357951,5.01973,5,
105.666913151,5.01994,5,
105.666913151,5.01994,5,
106.00024724,5.04833,5,
106.00024724,5.04833,5,
106.333580911,5.13961,5,
106.333580911,5.13961,5,
106.666914761,5.08635,5,
106.666914761,5.08635,5,
107.000248402,5.06627,5,
107.000248402,5.06627,5,
107.333582252,5.08869,5,
107.333582252,5.08869,5,
107.666916161,5.14596,5,
107.666916161,5.14596,5,
108.000249862,5.2197,5,
108.000249862,5.2197,5,
108.333583623,5.30263,5,
108.333583623,5.30263,5,
108.666917413,5.39237,5,
108.666917413,5.39237,5,
109.000251114,5.46447,5,
109.000251114,5.46447,5,
109.333584785,5.49683,5,
109.333584785,5.49683,5,
109.666918784,5.48232,5,
109.666918784,5.48232,5,
110.000252604,5.42185,5,
110.000252604,5.42185,5,
110.333586186,5.32634,5,
110.333586186,5.32634,5,
110.666919946,5.21131,5,
110.666919946,5.21131,5,
111.000253677,5.09286,5,
111.000253677,5.09286,5,
111.333587616,5.10746,5,
111.333587616,5.10746,5,
111.666921645,5.11129,5,
111.666921645,5.11129,5,
112.000255435,5.02191,5,
112.000255435,5.02191,5,
112.333589375,5.13978,5,
112.333589375,5.13978,5,
112.666923403,5.15345,5,
112.666923403,5.15345,5,
113.000256925,5.19541,5,
113.000256925,5.19541,5,
113.333590805,5.24313,5,
113.333590805,5.24313,5,
113.666924297,5.30565,5,
113.666924297,5.30565,5,
114.000258207,5.36196,5,
114.000258207,5.36196,5,
114.333592265,5.40003,5,
114.333592265,5.40003,5,
114.666926294,5.41093,5,
114.666926294,5.41093,5,
115.000260233,5.38972,5,
115.000260233,5.38972,5,
115.333593845,5.33839,5,
115.333593845,5.33839,5,
115.666927665,5.26469,5,
115.666927665,5.26469,5,
116.000261277,5.18029,5,
116.000261277,5.18029,5,
116.333594977,5.09911,5,
116.333594977,5.09911,5,
116.666928619,5.03549,5,
116.666928619,5.03549,5,
117.000262647,5.11568,5,
117.000262647,5.11568,5,
117.333596438,5.09229,5,
117.333596438,5.09229,5,
117.666930466,5.1118,5,
117.666930466,5.1118,5,
118.000264048,5.15631,5,
118.000264048,5.15631,5,
118.333597928,5.23236,5,
118.333597928,5.23236,5,
118.666931808,5.32766,5,
118.666931808,5.32766,5,
119.000265419,5.42198,5,
119.000265419,5.42198,5,
119.333599001,5.48789,5,
119.333599001,5.48789,5,
119.666932791,5.51106,5,
119.666932791,5.51106,5,
120.000266581,5.48389,5,
120.000266581,5.48389,5,
120.33360064,5.41083,5,
120.33360064,5.41083,5,
120.666934132,5.30604,5,
120.666934132,5.30604,5,
121.000267803,5.18524,5,
121.000267803,5.18524,5,
121.333601951,5.06464,5,
121.333601951,5.06464,5,
121.666935741,5.06781,5,
121.666935741,5.06781,5,
122.000269532,5.05512,5,
122.000269532,5.05512,5,
122.333603084,5.12169,5,
122.333603084,5.12169,5,
122.666936874,5.06263,5,
122.666936874,5.06263,5,
123.000270605,5.069,5,
123.000270605,5.069,5,
123.333604604,5.11226,5,
123.333604604,5.11226,5,
123.666938155,5.17782,5,
123.666938155,5.17782,5,
124.000272065,5.2504,5,
124.000272065,5.2504,5,
124.333607852,5.33714,5,
124.333607852,5.33714,5,
124.666941851,5.42316,5,
124.666941851,5.42316,5,
125.000275462,5.47819,5,
125.000275462,5.47819,5,
125.333609432,5.49153,5,
125.333609432,5.49153,5,
125.666943013,5.45795,5,
125.666943013,5.45795,5,
126.000276953,5.38247,5,
126.000276953,5.38247,5,
126.333610624,5.27861,5,
126.333610624,5.27861,5,
126.666944474,5.16159,5,
126.666944474,5.16159,5,
127.000277966,5.04816,5,
127.000277966,5.04816,5,
127.333612084,5.04883,5,
127.333612084,5.04883,5,
127.666946142,5.06628,5,
127.666946142,5.06628,5,
128.000279903,5.1401,5,
128.000279903,5.1401,5,
128.333613872,5.09202,5,
128.333613872,5.09202,5,
128.666947662,5.08979,5,
128.666947662,5.08979,5,
129.000298887,5.12711,5,
129.000298887,5.12711,5,
129.333632767,5.19424,5,
129.333632767,5.19424,5,
129.666966706,5.28089,5,
129.666966706,5.28089,5,
130.000301659,5.37839,5,
130.000301659,5.37839,5,
130.333635389,5.46455,5,
130.333635389,5.46455,5,
130.666968971,5.51176,5,
130.666968971,5.51176,5,
131.00030294,5.51003,5,
131.00030294,5.51003,5,
131.333646476,5.45782,5,
131.333646476,5.45782,5,
131.666980326,5.36548,5,
131.666980326,5.36548,5,
132.000314295,5.24928,5,
132.000314295,5.24928,5,
132.333648085,5.12452,5,
132.333648085,5.12452,5,
132.666981756,5.04998,5,
132.666981756,5.04998,5,
133.000315517,5.112,5,
133.000315517,5.112,5,
133.333649545,5.12935,5,
133.333649545,5.12935,5,
133.666983157,5.05793,5,
133.666983157,5.05793,5,
134.000316977,5.05569,5,
134.000316977,5.05569,5,
134.333650708,5.10529,5,
134.333650708,5.10529,5,
134.666984438,5.17625,5,
134.666984438,5.17625,5,
135.000318467,5.25109,5,
135.000318467,5.25109,5,
135.333652138,5.33937,5,
135.333652138,5.33937,5,
135.666986227,5.42991,5,
135.666986227,5.42991,5,
136.000320226,5.4874,5,
136.000320226,5.4874,5,
136.333654135,5.50148,5,
136.333654135,5.50148,5,
136.666988134,5.46698,5,
136.666988134,5.46698,5,
137.000322133,5.38926,5,
137.000322133,5.38926,5,
137.333655774,5.28267,5,
137.333655774,5.28267,5,5.52861
