0,0,6.5
0.33333376,1.69935E-07,6.5
0.33333376,1.69935E-07,6.5
0.666667521,3.99924E-08,6.5
0.666667521,3.99924E-08,6.5
1.00000152,5.57274E-08,6.5
1.00000152,5.57274E-08,6.5
1.333335221,4.48921E-08,6.5
1.333335221,4.48921E-08,6.5
1.666669398,2.0805E-08,6.5
1.666669398,2.0805E-08,6.5
2.000003487,7.80223E-09,6.5
2.000003487,7.80223E-09,6.5
2.333337456,9.56033E-09,6.5
2.333337456,9.56033E-09,6.5
2.666671455,8.94743E-08,6.5
2.666671455,8.94743E-08,6.5
3.000005394,6.50982E-08,6.5
3.000005394,6.50982E-08,6.5
3.333339035,6.56872E-08,6.5
3.333339035,6.56872E-08,6.5
3.666672945,3.2156E-08,6.5
3.666672945,3.2156E-08,6.5
4.000006556,9.29846E-08,6.5
4.000006556,9.29846E-08,6.5
4.333340376,9.31566E-09,6.5
4.333340376,9.31566E-09,6.5
4.666674256,2.62173E-08,6.5
4.666674256,2.62173E-08,6.5
5.000008076,9.75255E-09,6.5
5.000008076,9.75255E-09,6.5
5.333341956,0.434423,6.5
5.333341956,0.434423,6.5
5.66673246,1.7157,6.5
5.66673246,1.7157,6.5
6.000065982,2.33452,6.5
6.000065982,2.33452,6.5
6.333399981,2.73792,6.5
6.333399981,2.73792,6.5
6.666733682,3.10314,6.5
6.666733682,3.10314,6.5
7.000067651,3.49603,6.5
7.000067651,3.49603,6.5
7.333401352,3.91456,6.5
7.333401352,3.91456,6.5
7.666734963,4.326,6.5
7.666734963,4.326,6.5
8.000068545,4.73317,6.5
8.000068545,4.73317,6.5
8.333402157,5.14075,6.5
8.333402157,5.14075,6.5
8.666735768,5.27507,6.5
8.666735768,5.27507,6.5
9.00006929,5.48417,6.5
9.00006929,5.48417,6.5
9.333402902,5.82556,6.5
9.333402902,5.82556,6.5
9.666736603,6.23481,6.5
9.666736603,6.23481,6.5
10.000070184,6.67549,6.5
10.000070184,6.67549,6.5
10.333403766,7.10684,6.5
10.333403766,7.10684,6.5
10.666737854,7.4486,6.5
10.666737854,7.4486,6.5
11.000071585,7.61609,6.5
11.000071585,7.61609,6.5
11.333405465,7.59012,6.5
11.333405465,7.59012,6.5
11.666739404,7.33487,6.5
11.666739404,7.33487,6.5
12.000073373,6.93615,6.5
12.000073373,6.93615,6.5
12.333406865,6.50128,6.5
12.333406865,6.50128,6.5
12.666740775,6.12204,6.5
12.666740775,6.12204,6.5
13.000074744,5.84309,6.5
13.000074744,5.84309,6.5
13.333408683,5.63554,6.5
13.333408683,5.63554,6.5
13.666757673,5.53044,6.5
13.666757673,5.53044,6.5
14.000091582,5.56426,6.5
14.000091582,5.56426,6.5
14.333425075,5.77072,6.5
14.333425075,5.77072,6.5
14.666759074,6.10955,6.5
14.666759074,6.10955,6.5
15.000092953,6.51657,6.5
15.000092953,6.51657,6.5
15.333426565,6.94436,6.5
15.333426565,6.94436,6.5
15.666760117,7.30995,6.5
15.666760117,7.30995,6.5
16.000094175,7.52422,6.5
16.000094175,7.52422,6.5
16.333428055,7.56752,6.5
16.333428055,7.56752,6.5
16.666761815,7.38765,6.5
16.666761815,7.38765,6.5
17.000095844,7.04666,6.5
17.000095844,7.04666,6.5
17.333429724,6.6359,6.5
17.333429724,6.6359,6.5
17.666763335,6.25335,6.5
17.666763335,6.25335,6.5
18.000096947,5.96331,6.5
18.000096947,5.96331,6.5
18.333430648,5.73383,6.5
18.333430648,5.73383,6.5
18.666764736,5.59364,6.5
18.666764736,5.59364,6.5
19.000098645,5.57477,6.5
19.000098645,5.57477,6.5
19.333432138,5.71056,6.5
19.333432138,5.71056,6.5
19.666765719,6.00391,6.5
19.666765719,6.00391,6.5
20.000099271,6.38837,6.5
20.000099271,6.38837,6.5
20.333432883,6.81655,6.5
20.333432883,6.81655,6.5
20.666766405,7.20788,6.5
20.666766405,7.20788,6.5
21.000099987,7.46802,6.5
21.000099987,7.46802,6.5
21.333433717,7.5653,6.5
21.333433717,7.5653,6.5
21.666767329,7.45342,6.5
21.666767329,7.45342,6.5
22.00010103,7.15623,6.5
22.00010103,7.15623,6.5
22.333434522,6.75942,6.5
22.333434522,6.75942,6.5
22.666768044,6.36383,6.5
22.666768044,6.36383,6.5
23.000101894,6.04545,6.5
23.000101894,6.04545,6.5
23.333435565,5.79912,6.5
23.333435565,5.79912,6.5
23.666769296,5.63174,6.5
23.666769296,5.63174,6.5
24.000103086,5.57568,6.5
24.000103086,5.57568,6.5
24.333436966,5.66288,6.5
24.333436966,5.66288,6.5
24.666770756,5.91545,6.5
24.666770756,5.91545,6.5
25.000104815,6.27896,6.5
25.000104815,6.27896,6.5
25.333438694,6.69757,6.5
25.333438694,6.69757,6.5
25.666772604,7.09723,6.5
25.666772604,7.09723,6.5
26.000106275,7.39083,6.5
26.000106275,7.39083,6.5
26.333440184,7.52949,6.5
26.333440184,7.52949,6.5
26.666774213,7.49243,6.5
26.666774213,7.49243,6.5
27.000108331,7.24673,6.5
27.000108331,7.24673,6.5
27.33344233,6.87604,6.5
27.33344233,6.87604,6.5
27.666775912,6.47738,6.5
27.666775912,6.47738,6.5
28.000109792,6.13517,6.5
28.000109792,6.13517,6.5
28.333443612,5.87563,6.5
28.333443612,5.87563,6.5
28.666777104,5.68452,6.5
28.666777104,5.68452,6.5
29.000111103,5.59365,6.5
29.000111103,5.59365,6.5
29.333444714,5.63362,6.5
29.333444714,5.63362,6.5
29.666778445,5.83528,6.5
29.666778445,5.83528,6.5
30.000111997,6.17089,6.5
30.000111997,6.17089,6.5
30.333445847,6.5761,6.5
30.333445847,6.5761,6.5
30.666779756,6.98876,6.5
30.666779756,6.98876,6.5
31.000131607,7.32491,6.5
31.000131607,7.32491,6.5
31.333465516,7.51071,6.5
31.333465516,7.51071,6.5
31.666799336,7.52772,6.5
31.666799336,7.52772,6.5
32.000133008,7.32879,6.5
32.000133008,7.32879,6.5
32.33346647,6.98299,6.5
32.33346647,6.98299,6.5
32.666800201,6.58214,6.5
32.666800201,6.58214,6.5
33.00013411,6.21865,6.5
33.00013411,6.21865,6.5
33.333467811,5.94275,6.5
33.333467811,5.94275,6.5
33.666801572,5.72828,6.5
33.666801572,5.72828,6.5
34.0001356,5.60567,6.5
34.0001356,5.60567,6.5
34.333469569,5.60551,6.5
34.333469569,5.60551,6.5
34.66680333,5.7597,6.5
34.66680333,5.7597,6.5
35.000137448,6.06504,6.5
35.000137448,6.06504,6.5
35.333471298,6.45541,6.5
35.333471298,6.45541,6.5
35.66680491,6.87759,6.5
35.66680491,6.87759,6.5
36.000138551,7.24799,6.5
36.000138551,7.24799,6.5
36.33347258,7.4787,6.5
36.33347258,7.4787,6.5
36.666810542,7.54585,6.5
36.666810542,7.54585,6.5
37.000144183,7.40115,6.5
37.000144183,7.40115,6.5
37.333478212,7.08733,6.5
37.333478212,7.08733,6.5
37.666811973,6.69103,6.5
37.666811973,6.69103,6.5
38.000145912,6.31081,6.5
38.000145912,6.31081,6.5
38.333479762,6.01666,6.5
38.333479762,6.01666,6.5
38.66681391,5.77972,6.5
38.66681391,5.77972,6.5
39.00014776,5.62654,6.5
39.00014776,5.62654,6.5
39.333481699,5.5885,6.5
39.333481699,5.5885,6.5
39.666815579,5.69621,6.5
39.666815579,5.69621,6.5
40.000149071,5.965,6.5
40.000149071,5.965,6.5
40.33348301,6.33688,6.5
40.33348301,6.33688,6.5
40.666817158,6.75931,6.5
40.666817158,6.75931,6.5
41.000150889,7.15331,6.5
41.000150889,7.15331,6.5
41.333484471,7.42774,6.5
41.333484471,7.42774,6.5
41.66681847,7.54379,6.5
41.66681847,7.54379,6.5
42.000152319,7.46638,6.5
42.000152319,7.46638,6.5
42.333489567,7.19445,6.5
42.333489567,7.19445,6.5
42.666823208,6.81172,6.5
42.666823208,6.81172,6.5
43.000157237,6.41675,6.5
43.000157237,6.41675,6.5
43.333491266,6.08937,6.5
43.333491266,6.08937,6.5
43.666825294,5.83837,6.5
43.666825294,5.83837,6.5
44.000159174,5.66093,6.5
44.000159174,5.66093,6.5
44.333493262,5.58929,6.5
44.333493262,5.58929,6.5
44.666827112,5.65384,6.5
44.666827112,5.65384,6.5
45.000160932,5.8825,6.5
45.000160932,5.8825,6.5
45.333494395,6.23316,6.5
45.333494395,6.23316,6.5
45.666828036,6.64562,6.5
45.666828036,6.64562,6.5
46.000161737,7.05013,6.5
46.000161737,7.05013,6.5
46.333495706,7.36086,6.5
46.333495706,7.36086,6.5
46.666829407,7.51905,6.5
46.666829407,7.51905,6.5
47.000163406,7.50755,6.5
47.000163406,7.50755,6.5
47.333497107,7.28247,6.5
47.333497107,7.28247,6.5
47.666830897,6.92267,6.5
47.666830897,6.92267,6.5
48.000164896,6.52316,6.5
48.000164896,6.52316,6.5
48.333498537,6.17168,6.5
48.333498537,6.17168,6.5
48.666832864,5.90529,6.5
48.666832864,5.90529,6.5
49.000166446,5.7041,6.5
49.000166446,5.7041,6.5
49.333500027,5.59927,6.5
49.333500027,5.59927,6.5
49.666833788,5.62102,6.5
49.666833788,5.62102,6.5
50.000167697,5.80101,6.5
50.000167697,5.80101,6.5
50.333501398,6.12404,6.5
50.333501398,6.12404,6.5
50.66683504,6.52312,6.5
50.66683504,6.52312,6.5
51.00016883,6.9415,6.5
51.00016883,6.9415,6.5
51.33350265,7.2948,6.5
51.33350265,7.2948,6.5
51.666836202,7.50092,6.5
51.666836202,7.50092,6.5
52.000170082,7.53991,6.5
52.000170082,7.53991,6.5
52.33350414,7.36275,6.5
52.33350414,7.36275,6.5
52.666837841,7.02908,6.5
52.666837841,7.02908,6.5
53.00017187,6.62851,6.5
53.00017187,6.62851,6.5
53.333505451,6.25668,6.5
53.333505451,6.25668,6.5
53.666839152,5.97335,6.5
53.666839152,5.97335,6.5
54.000173092,5.74873,6.5
54.000173092,5.74873,6.5
54.333506763,5.61253,6.5
54.333506763,5.61253,6.5
54.666840732,5.59583,6.5
54.666840732,5.59583,6.5
55.000174284,5.73027,6.5
55.000174284,5.73027,6.5
55.333507955,6.0205,6.5
55.333507955,6.0205,6.5
55.666841447,6.4033,6.5
55.666841447,6.4033,6.5
56.000175208,6.82755,6.5
56.000175208,6.82755,6.5
56.333508909,7.21122,6.5
56.333508909,7.21122,6.5
56.666842639,7.46284,6.5
56.666842639,7.46284,6.5
57.000176728,7.55295,6.5
57.000176728,7.55295,6.5
57.333510339,7.43569,6.5
57.333510339,7.43569,6.5
57.666843891,7.13732,6.5
57.666843891,7.13732,6.5
58.0001778,6.74358,6.5
58.0001778,6.74358,6.5
58.333511621,6.3543,6.5
58.333511621,6.3543,6.5
58.666845351,6.04353,6.5
58.666845351,6.04353,6.5
59.000178844,5.80015,6.5
59.000178844,5.80015,6.5
59.333512634,5.63641,6.5
59.333512634,5.63641,6.5
59.666846663,5.58421,6.5
59.666846663,5.58421,6.5
60.000180214,5.67461,6.5
60.000180214,5.67461,6.5
60.333514273,5.92908,6.5
60.333514273,5.92908,6.5
60.666847825,6.29355,6.5
60.666847825,6.29355,6.5
61.000181317,6.71258,6.5
61.000181317,6.71258,6.5
61.333514869,7.10981,6.5
61.333514869,7.10981,6.5
61.666848928,7.39737,6.5
61.666848928,7.39737,6.5
62.000182539,7.52981,6.5
62.000182539,7.52981,6.5
62.333516061,7.48293,6.5
62.333516061,7.48293,6.5
62.66685003,7.2315,6.5
62.66685003,7.2315,6.5
63.00018394,6.859,6.5
63.00018394,6.859,6.5
63.333517909,6.46247,6.5
63.333517909,6.46247,6.5
63.666851967,6.125,6.5
63.666851967,6.125,6.5
64.000185817,5.86847,6.5
64.000185817,5.86847,6.5
64.333538681,5.68119,6.5
64.333538681,5.68119,6.5
64.66687265,5.59524,6.5
64.66687265,5.59524,6.5
65.000206381,5.64108,6.5
65.000206381,5.64108,6.5
65.333540171,5.84908,6.5
65.333540171,5.84908,6.5
65.666873723,6.18826,6.5
65.666873723,6.18826,6.5
66.000207573,6.5952,6.5
66.000207573,6.5952,6.5
66.333541333,7.00549,6.5
66.333541333,7.00549,6.5
66.666878342,7.33477,6.5
66.666878342,7.33477,6.5
67.000212103,7.51295,6.5
67.000212103,7.51295,6.5
67.333545804,7.52207,6.5
67.333545804,7.52207,6.5
67.666879952,7.31568,6.5
67.666879952,7.31568,6.5
68.000213653,6.96599,6.5
68.000213653,6.96599,6.5
68.333547294,6.56555,6.5
68.333547294,6.56555,6.5
68.666880846,6.20547,6.5
68.666880846,6.20547,6.5
69.000214577,5.93226,6.5
69.000214577,5.93226,6.5
69.333548635,5.72149,6.5
69.333548635,5.72149,6.5
69.666882664,5.60384,6.5
69.666882664,5.60384,6.5
70.000216633,5.60968,6.5
70.000216633,5.60968,6.5
70.333550244,5.77091,6.5
70.333550244,5.77091,6.5
70.666883915,6.08151,6.5
70.666883915,6.08151,6.5
71.000217408,6.47448,6.5
71.000217408,6.47448,6.5
71.33355096,6.89575,6.5
71.33355096,6.89575,6.5
71.66688475,7.26137,6.5
71.66688475,7.26137,6.5
72.000218779,7.48496,6.5
72.000218779,7.48496,6.5
72.33355242,7.54406,6.5
72.33355242,7.54406,6.5
72.666886449,7.38993,6.5
72.666886449,7.38993,6.5
73.000220269,7.07046,6.5
73.000220269,7.07046,6.5
73.333553761,6.67299,6.5
73.333553761,6.67299,6.5
73.666887462,6.2953,6.5
73.666887462,6.2953,6.5
74.000221431,6.00503,6.5
74.000221431,6.00503,6.5
74.333555043,5.77127,6.5
74.333555043,5.77127,6.5
74.666889101,5.62264,6.5
74.666889101,5.62264,6.5
75.000222921,5.59041,6.5
75.000222921,5.59041,6.5
75.333556771,5.7054,6.5
75.333556771,5.7054,6.5
75.666890591,5.98009,6.5
75.666890591,5.98009,6.5
76.000224113,6.355,6.5
76.000224113,6.355,6.5
76.333558082,6.77876,6.5
76.333558082,6.77876,6.5
76.666892051,7.17134,6.5
76.666892051,7.17134,6.5
77.000225603,7.44023,6.5
77.000225603,7.44023,6.5
77.333559096,7.5495,6.5
77.333559096,7.5495,6.5
77.666893035,7.45982,6.5
77.666893035,7.45982,6.5
78.000230461,7.17955,6.5
78.000230461,7.17955,6.5
78.333564073,6.7926,6.5
78.333564073,6.7926,6.5
78.666897625,6.39823,6.5
78.666897625,6.39823,6.5
79.000231653,6.07488,6.5
79.000231653,6.07488,6.5
79.333565324,5.82583,6.5
79.333565324,5.82583,6.5
79.666899413,5.65223,6.5
79.666899413,5.65223,6.5
80.000233143,5.58642,6.5
80.000233143,5.58642,6.5
80.333566904,5.65868,6.5
80.333566904,5.65868,6.5
80.666900724,5.89544,6.5
80.666900724,5.89544,6.5
81.000234335,6.25048,6.5
81.000234335,6.25048,6.5
81.333568334,6.66503,6.5
81.333568334,6.66503,6.5
81.666902333,7.06659,6.5
81.666902333,7.06659,6.5
82.000236362,7.36889,6.5
82.000236362,7.36889,6.5
82.333570093,7.51887,6.5
82.333570093,7.51887,6.5
82.666903764,7.49937,6.5
82.666903764,7.49937,6.5
83.000237793,7.26759,6.5
83.000237793,7.26759,6.5
83.333571493,6.90494,6.5
83.333571493,6.90494,6.5
83.666905165,6.50681,6.5
83.666905165,6.50681,6.5
84.000239193,6.15961,6.5
84.000239193,6.15961,6.5
84.333573073,5.89622,6.5
84.333573073,5.89622,6.5
84.666907012,5.69901,6.5
84.666907012,5.69901,6.5
85.000240952,5.59937,6.5
85.000240952,5.59937,6.5
85.33357498,5.62716,6.5
85.33357498,5.62716,6.5
85.666908711,5.81315,6.5
85.666908711,5.81315,6.5
86.00024271,6.13966,6.5
86.00024271,6.13966,6.5
86.333576172,6.54045,6.5
86.333576172,6.54045,6.5
86.666910082,6.95721,6.5
86.666910082,6.95721,6.5
87.000243604,7.30546,6.5
87.000243604,7.30546,6.5
87.333577335,7.50509,6.5
87.333577335,7.50509,6.5
87.666911632,7.53689,6.5
87.666911632,7.53689,6.5
88.000245392,7.35231,6.5
88.000245392,7.35231,6.5
88.333579421,7.01429,6.5
88.333579421,7.01429,6.5
88.666912913,6.61327,6.5
88.666912913,6.61327,6.5
89.000246674,6.24391,6.5
89.000246674,6.24391,6.5
89.333580196,5.96295,6.5
89.333580196,5.96295,6.5
89.666913867,5.74159,6.5
89.666913867,5.74159,6.5
90.000247508,5.60977,6.5
90.000247508,5.60977,6.5
90.333581149,5.59842,6.5
90.333581149,5.59842,6.5
90.666914731,5.73921,6.5
90.666914731,5.73921,6.5
91.00024873,6.03441,6.5
91.00024873,6.03441,6.5
91.33358255,6.41971,6.5
91.33358255,6.41971,6.5
91.66691643,6.84343,6.5
91.66691643,6.84343,6.5
92.00025022,7.22298,6.5
92.00025022,7.22298,6.5
92.333584308,7.46794,6.5
92.333584308,7.46794,6.5
92.666918009,7.55078,6.5
92.666918009,7.55078,6.5
93.0002518,7.4248,6.5
93.0002518,7.4248,6.5
93.333585799,7.12148,6.5
93.333585799,7.12148,6.5
93.66691938,6.72676,6.5
93.66691938,6.72676,6.5
94.000252873,6.34034,6.5
94.000252873,6.34034,6.5
94.333586424,6.03475,6.5
94.333586424,6.03475,6.5
94.666920423,5.79342,6.5
94.666920423,5.79342,6.5
95.000254243,5.63302,6.5
95.000254243,5.63302,6.5
95.333588242,5.58527,6.5
95.333588242,5.58527,6.5
95.666922062,5.6811,6.5
95.666922062,5.6811,6.5
96.000255704,5.94021,6.5
96.000255704,5.94021,6.5
96.333589554,6.3071,6.5
96.333589554,6.3071,6.5
96.666923463,6.72722,6.5
96.666923463,6.72722,6.5
97.000257492,7.12332,6.5
97.000257492,7.12332,6.5
97.333591342,7.40667,6.5
97.333591342,7.40667,6.5
97.666925281,7.53387,6.5
97.666925281,7.53387,6.5
98.000259369,7.47736,6.5
98.000259369,7.47736,6.5
98.333593011,7.21956,6.5
98.333593011,7.21956,6.5
98.666927248,6.84395,6.5
98.666927248,6.84395,6.5
99.000261217,6.44807,6.5
99.000261217,6.44807,6.5
99.333594888,6.1139,6.5
99.333594888,6.1139,6.5
99.666939735,5.85945,6.5
99.666939735,5.85945,6.5
100.000273227,5.67541,6.5
100.000273227,5.67541,6.5
100.333606958,5.59402,6.5
100.333606958,5.59402,6.5
100.666942924,5.64579,6.5
100.666942924,5.64579,6.5
101.000276774,5.86078,6.5
101.000276774,5.86078,6.5
101.333610534,6.20395,6.5
101.333610534,6.20395,6.5
101.666944057,6.61281,6.5
101.666944057,6.61281,6.5
102.000277668,7.02131,6.5
102.000277668,7.02131,6.5
102.333611339,7.34452,6.5
102.333611339,7.34452,6.5
102.666945189,7.51584,6.5
102.666945189,7.51584,6.5
103.000279009,7.51777,6.5
103.000279009,7.51777,6.5
103.333613008,7.30458,6.5
103.333613008,7.30458,6.5
103.666946947,6.95102,6.5
103.666946947,6.95102,6.5
104.000280857,6.5506,6.5
104.000280857,6.5506,6.5
104.333614826,6.19327,6.5
104.333614826,6.19327,6.5
104.666948557,5.92231,6.5
104.666948557,5.92231,6.5
105.000282377,5.71476,6.5
105.000282377,5.71476,6.5
105.333616465,5.60152,6.5
105.333616465,5.60152,6.5
105.666950255,5.61284,6.5
105.666950255,5.61284,6.5
