0.000000000,0,5.5
0.333333552,1.69935e-07,5.5
0.333333552,1.69935e-07,5.5
0.666667432,3.99924e-08,5.5
0.666667432,3.99924e-08,5.5
1.000000954,5.57274e-08,5.5
1.000000954,5.57274e-08,5.5
1.333335012,4.48921e-08,5.5
1.333335012,4.48921e-08,5.5
1.666668922,2.0805e-08,5.5
1.666668922,2.0805e-08,5.5
2.000002503,7.80223e-09,5.5
2.000002503,7.80223e-09,5.5
2.333336115,9.56033e-09,5.5
2.333336115,9.56033e-09,5.5
2.666669816,8.94743e-08,5.5
2.666669816,8.94743e-08,5.5
3.000003457,6.50982e-08,5.5
3.000003457,6.50982e-08,5.5
3.333337367,6.56872e-08,5.5
3.333337367,6.56872e-08,5.5
3.666671365,3.2156e-08,5.5
3.666671365,3.2156e-08,5.5
4.000004977,9.29846e-08,5.5
4.000004977,9.29846e-08,5.5
4.333338827,9.31566e-09,5.5
4.333338827,9.31566e-09,5.5
4.666672319,2.62173e-08,5.5
4.666672319,2.62173e-08,5.5
5.000006169,9.75255e-09,5.5
5.000006169,9.75255e-09,5.5
5.333339989,0.424339,5.5
5.333339989,0.424339,5.5
5.666673690,1.84628,5.5
5.666673690,1.84628,5.5
6.000007421,2.49034,5.5
6.000007421,2.49034,5.5
6.333341449,2.96147,5.5
6.333341449,2.96147,5.5
6.666675180,3.35416,5.5
6.666675180,3.35416,5.5
7.000008941,3.70429,5.5
7.000008941,3.70429,5.5
7.333342582,4.04135,5.5
7.333342582,4.04135,5.5
7.666676462,4.42228,5.5
7.666676462,4.42228,5.5
8.000010401,4.77077,5.5
8.000010401,4.77077,5.5
8.333344221,5.10505,5.5
8.333344221,5.10505,5.5
8.666678041,5.26678,5.5
8.666678041,5.26678,5.5
9.000011682,5.38448,5.5
9.000011682,5.38448,5.5
9.333345771,5.53271,5.5
9.333345771,5.53271,5.5
9.666679531,5.82366,5.5
9.666679531,5.82366,5.5
10.000013083,6.12831,5.5
10.000013083,6.12831,5.5
10.333346814,6.26283,5.5
10.333346814,6.26283,5.5
10.666680425,6.1132,5.5
10.666680425,6.1132,5.5
11.000013947,5.88739,5.5
11.000013947,5.88739,5.5
11.333358318,5.7322,5.5
11.333358318,5.7322,5.5
11.666691929,4.99621,5.5
11.666691929,4.99621,5.5
12.000025779,3.41667,5.5
12.000025779,3.41667,5.5
12.333359778,3.29216,5.5
12.333359778,3.29216,5.5
12.666693568,3.21868,5.5
12.666693568,3.21868,5.5
13.000027418,3.33588,5.5
13.000027418,3.33588,5.5
13.333361417,3.60358,5.5
13.333361417,3.60358,5.5
13.666695029,3.97504,5.5
13.666695029,3.97504,5.5
14.000028968,4.32795,5.5
14.000028968,4.32795,5.5
14.333363086,4.67195,5.5
14.333363086,4.67195,5.5
14.666696995,5.05495,5.5
14.666696995,5.05495,5.5
15.000030786,5.19423,5.5
15.000030786,5.19423,5.5
15.333364248,5.25156,5.5
15.333364248,5.25156,5.5
15.666697949,5.49369,5.5
15.666697949,5.49369,5.5
16.000031680,5.79329,5.5
16.000031680,5.79329,5.5
16.333365500,6.01367,5.5
16.333365500,6.01367,5.5
16.666699350,6.14633,5.5
16.666699350,6.14633,5.5
17.000032932,6.19712,5.5
17.000032932,6.19712,5.5
17.333366662,6.18178,5.5
17.333366662,6.18178,5.5
17.666700244,5.97538,5.5
17.666700244,5.97538,5.5
18.000034183,3.55046,5.5
18.000034183,3.55046,5.5
18.333368242,2.31603,5.5
18.333368242,2.31603,5.5
18.666702121,2.21274,5.5
18.666702121,2.21274,5.5
19.000035793,2.11251,5.5
19.000035793,2.11251,5.5
19.333369583,2.24701,5.5
19.333369583,2.24701,5.5
19.666703194,2.46188,5.5
19.666703194,2.46188,5.5
20.000036746,2.69902,5.5
20.000036746,2.69902,5.5
20.333370268,2.94762,5.5
20.333370268,2.94762,5.5
20.666704267,3.17537,5.5
20.666704267,3.17537,5.5
21.000037968,3.42769,5.5
21.000037968,3.42769,5.5
21.333372027,3.70368,5.5
21.333372027,3.70368,5.5
21.666705608,3.9933,5.5
21.666705608,3.9933,5.5
22.000039101,4.28343,5.5
22.000039101,4.28343,5.5
22.333372980,4.56153,5.5
22.333372980,4.56153,5.5
22.666707039,4.81683,5.5
22.666707039,4.81683,5.5
23.000040650,5.03927,5.5
23.000040650,5.03927,5.5
23.333374411,5.08006,5.5
23.333374411,5.08006,5.5
23.666708469,5.01848,5.5
23.666708469,5.01848,5.5
24.000042319,5.00486,5.5
24.000042319,5.00486,5.5
24.333376110,5.00814,5.5
24.333376110,5.00814,5.5
24.666710168,5.02219,5.5
24.666710168,5.02219,5.5
25.000044197,5.04715,5.5
25.000044197,5.04715,5.5
25.333377928,5.07884,5.5
25.333377928,5.07884,5.5
25.666711509,5.11313,5.5
25.666711509,5.11313,5.5
26.000045568,5.14635,5.5
26.000045568,5.14635,5.5
26.333379209,5.1752,5.5
26.333379209,5.1752,5.5
26.666712940,5.20037,5.5
26.666712940,5.20037,5.5
27.000046730,5.23156,5.5
27.000046730,5.23156,5.5
27.333380341,5.28925,5.5
27.333380341,5.28925,5.5
27.666714013,5.39918,5.5
27.666714013,5.39918,5.5
28.000047624,5.55305,5.5
28.000047624,5.55305,5.5
28.333381653,5.7038,5.5
28.333381653,5.7038,5.5
28.666715652,5.82086,5.5
28.666715652,5.82086,5.5
29.000049174,5.88889,5.5
29.000049174,5.88889,5.5
29.333383232,5.90629,5.5
29.333383232,5.90629,5.5
29.666717321,5.88724,5.5
29.666717321,5.88724,5.5
30.000051349,5.8425,5.5
30.000051349,5.8425,5.5
30.333385080,5.78153,5.5
30.333385080,5.78153,5.5
30.666718960,5.71219,5.5
30.666718960,5.71219,5.5
31.000052929,5.64067,5.5
31.000052929,5.64067,5.5
31.333386898,5.57167,5.5
31.333386898,5.57167,5.5
31.666720897,5.50884,5.5
31.666720897,5.50884,5.5
32.000054389,5.45486,5.5
32.000054389,5.45486,5.5
32.333388180,5.41118,5.5
32.333388180,5.41118,5.5
32.666722208,5.38096,5.5
32.666722208,5.38096,5.5
33.000055850,5.37005,5.5
33.000055850,5.37005,5.5
33.333389938,5.38136,5.5
33.333389938,5.38136,5.5
33.666723967,5.41299,5.5
33.666723967,5.41299,5.5
34.000057697,5.45996,5.5
34.000057697,5.45996,5.5
34.333401293,5.51534,5.5
34.333401293,5.51534,5.5
34.666734844,5.57095,5.5
34.666734844,5.57095,5.5
35.000068814,5.61797,5.5
35.000068814,5.61797,5.5
35.333402455,5.64797,5.5
35.333402455,5.64797,5.5
35.666735917,5.65697,5.5
35.666735917,5.65697,5.5
36.000070095,5.64814,5.5
36.000070095,5.64814,5.5
36.333404183,5.62688,5.5
36.333404183,5.62688,5.5
36.666737735,5.59742,5.5
36.666737735,5.59742,5.5
37.000071287,5.56359,5.5
37.000071287,5.56359,5.5
37.333405018,5.52865,5.5
37.333405018,5.52865,5.5
37.666738808,5.49515,5.5
37.666738808,5.49515,5.5
38.000072807,5.46484,5.5
38.000072807,5.46484,5.5
38.333406776,5.44044,5.5
38.333406776,5.44044,5.5
38.666740447,5.4259,5.5
38.666740447,5.4259,5.5
39.000074208,5.42424,5.5
39.000074208,5.42424,5.5
39.333407938,5.43613,5.5
39.333407938,5.43613,5.5
39.666741848,5.45983,5.5
39.666741848,5.45983,5.5
40.000075936,5.49203,5.5
40.000075936,5.49203,5.5
40.333409667,5.52764,5.5
40.333409667,5.52764,5.5
40.666743696,5.56116,5.5
40.666743696,5.56116,5.5
41.000077277,5.58687,5.5
41.000077277,5.58687,5.5
41.333411455,5.6001,5.5
41.333411455,5.6001,5.5
41.666745007,5.59943,5.5
41.666745007,5.59943,5.5
42.000079125,5.5872,5.5
42.000079125,5.5872,5.5
42.333413184,5.5674,5.5
42.333413184,5.5674,5.5
42.666746885,5.54312,5.5
42.666746885,5.54312,5.5
43.000080943,5.5169,5.5
43.000080943,5.5169,5.5
43.333414882,5.49079,5.5
43.333414882,5.49079,5.5
43.666748613,5.46712,5.5
43.666748613,5.46712,5.5
44.000082552,5.44918,5.5
44.000082552,5.44918,5.5
44.333416522,5.44002,5.5
44.333416522,5.44002,5.5
44.666750431,5.44164,5.5
44.666750431,5.44164,5.5
45.000084102,5.45406,5.5
45.000084102,5.45406,5.5
45.333418220,5.47532,5.5
45.333418220,5.47532,5.5
45.666751742,5.50236,5.5
45.666751742,5.50236,5.5
46.000085711,5.53135,5.5
46.000085711,5.53135,5.5
46.333419383,5.55762,5.5
46.333419383,5.55762,5.5
46.666753352,5.57612,5.5
46.666753352,5.57612,5.5
47.000087231,5.58384,5.5
47.000087231,5.58384,5.5
47.333421200,5.58001,5.5
47.333421200,5.58001,5.5
47.666755050,5.56665,5.5
47.666755050,5.56665,5.5
48.000088990,5.54725,5.5
48.000088990,5.54725,5.5
48.333422482,5.52448,5.5
48.333422482,5.52448,5.5
48.666780800,5.50052,5.5
48.666780800,5.50052,5.5
49.000114560,5.47764,5.5
49.000114560,5.47764,5.5
49.333448648,5.45894,5.5
49.333448648,5.45894,5.5
49.666782647,5.44738,5.5
49.666782647,5.44738,5.5
50.000116169,5.44513,5.5
50.000116169,5.44513,5.5
50.333449662,5.45333,5.5
50.333449662,5.45333,5.5
50.666783243,5.47069,5.5
50.666783243,5.47069,5.5
51.000116676,5.49427,5.5
51.000116676,5.49427,5.5
51.333450168,5.52106,5.5
51.333450168,5.52106,5.5
51.666783571,5.54685,5.5
51.666783571,5.54685,5.5
52.000117362,5.56672,5.5
52.000117362,5.56672,5.5
52.333451152,5.57728,5.5
52.333451152,5.57728,5.5
52.666784674,5.57709,5.5
52.666784674,5.57709,5.5
53.000118643,5.56705,5.5
53.000118643,5.56705,5.5
53.333452344,5.55001,5.5
53.333452344,5.55001,5.5
53.666786283,5.52886,5.5
53.666786283,5.52886,5.5
54.000120491,5.50586,5.5
54.000120491,5.50586,5.5
54.333454281,5.48284,5.5
54.333454281,5.48284,5.5
54.666787922,5.46293,5.5
54.666787922,5.46293,5.5
55.000121474,5.44968,5.5
55.000121474,5.44968,5.5
55.333455324,5.44529,5.5
55.333455324,5.44529,5.5
55.666789174,5.45112,5.5
55.666789174,5.45112,5.5
56.000123322,5.46636,5.5
56.000123322,5.46636,5.5
56.333457380,5.48849,5.5
56.333457380,5.48849,5.5
56.666791260,5.51476,5.5
56.666791260,5.51476,5.5
57.000125140,5.54114,5.5
57.000125140,5.54114,5.5
57.333458662,5.56264,5.5
57.333458662,5.56264,5.5
57.666792422,5.57552,5.5
57.666792422,5.57552,5.5
58.000126392,5.57785,5.5
58.000126392,5.57785,5.5
58.333460003,5.56992,5.5
58.333460003,5.56992,5.5
58.666793615,5.55422,5.5
58.666793615,5.55422,5.5
59.000127226,5.53381,5.5
59.000127226,5.53381,5.5
59.333460897,5.51109,5.5
59.333460897,5.51109,5.5
59.666794568,5.48797,5.5
59.666794568,5.48797,5.5
60.000128269,5.46734,5.5
60.000128269,5.46734,5.5
60.333462179,5.45265,5.5
60.333462179,5.45265,5.5
60.666795671,5.44627,5.5
60.666795671,5.44627,5.5
61.000129402,5.44977,5.5
61.000129402,5.44977,5.5
61.333463192,5.46331,5.5
61.333463192,5.46331,5.5
61.666797161,5.48458,5.5
61.666797161,5.48458,5.5
62.000130713,5.50988,5.5
62.000130713,5.50988,5.5
62.333464295,5.53573,5.5
62.333464295,5.53573,5.5
62.666797817,5.55787,5.5
62.666797817,5.55787,5.5
63.000131816,5.57212,5.5
63.000131816,5.57212,5.5
63.333465636,5.5763,5.5
63.333465636,5.5763,5.5
63.666799396,5.57011,5.5
63.666799396,5.57011,5.5
64.000133097,5.55564,5.5
64.000133097,5.55564,5.5
64.333467126,5.53608,5.5
64.333467126,5.53608,5.5
64.666800946,5.51386,5.5
64.666800946,5.51386,5.5
65.000134915,5.49095,5.5
65.000134915,5.49095,5.5
65.333468616,5.47016,5.5
65.333468616,5.47016,5.5
65.666802347,5.45486,5.5
65.666802347,5.45486,5.5
66.000136226,5.44747,5.5
66.000136226,5.44747,5.5
66.333470404,5.44969,5.5
66.333470404,5.44969,5.5
66.666804254,5.46186,5.5
66.666804254,5.46186,5.5
67.000138015,5.48194,5.5
67.000138015,5.48194,5.5
67.333471477,5.50646,5.5
67.333471477,5.50646,5.5
67.666805178,5.53208,5.5
67.666805178,5.53208,5.5
68.000139087,5.55464,5.5
68.000139087,5.55464,5.5
68.333472580,5.56984,5.5
68.333472580,5.56984,5.5
68.666806281,5.57528,5.5
68.666806281,5.57528,5.5
69.000140130,5.57028,5.5
69.000140130,5.57028,5.5
69.333473593,5.55665,5.5
69.333473593,5.55665,5.5
69.666807383,5.53765,5.5
69.666807383,5.53765,5.5
70.000141352,5.51576,5.5
70.000141352,5.51576,5.5
70.333475411,5.493,5.5
70.333475411,5.493,5.5
70.666809142,5.47209,5.5
70.666809142,5.47209,5.5
71.000142753,5.45636,5.5
71.000142753,5.45636,5.5
71.333476782,5.44829,5.5
71.333476782,5.44829,5.5
71.666810811,5.44962,5.5
71.666810811,5.44962,5.5
72.000144541,5.46086,5.5
72.000144541,5.46086,5.5
72.333478540,5.48013,5.5
72.333478540,5.48013,5.5
72.666812390,5.50411,5.5
72.666812390,5.50411,5.5
73.000145912,5.52958,5.5
73.000145912,5.52958,5.5
73.333479881,5.55243,5.5
73.333479881,5.55243,5.5
73.666813582,5.56828,5.5
73.666813582,5.56828,5.5
74.000147194,5.57459,5.5
74.000147194,5.57459,5.5
74.333481282,5.57041,5.5
74.333481282,5.57041,5.5
74.666814893,5.55736,5.5
74.666814893,5.55736,5.5
75.000148445,5.53875,5.5
75.000148445,5.53875,5.5
75.333482355,5.51709,5.5
75.333482355,5.51709,5.5
75.666816205,5.49441,5.5
75.666816205,5.49441,5.5
76.000149697,5.47342,5.5
76.000149697,5.47342,5.5
76.333483249,5.4574,5.5
76.333483249,5.4574,5.5
76.666817367,5.44885,5.5
76.666817367,5.44885,5.5
77.000150889,5.44957,5.5
77.000150889,5.44957,5.5
77.333484679,5.46016,5.5
77.333484679,5.46016,5.5
77.666818410,5.47887,5.5
77.666818410,5.47887,5.5
78.000152320,5.50248,5.5
78.000152320,5.50248,5.5
78.333485872,5.52785,5.5
78.333485872,5.52785,5.5
78.666819602,5.5509,5.5
78.666819602,5.5509,5.5
79.000154078,5.56721,5.5
79.000154078,5.56721,5.5
79.333488196,5.57413,5.5
79.333488196,5.57413,5.5
79.666821897,5.57052,5.5
79.666821897,5.57052,5.5
80.000155508,5.55785,5.5
80.000155508,5.55785,5.5
80.333489478,5.53951,5.5
80.333489478,5.53951,5.5
80.666823089,5.51801,5.5
80.666823089,5.51801,5.5
81.000156730,5.4954,5.5
81.000156730,5.4954,5.5
81.333490789,5.47435,5.5
81.333490789,5.47435,5.5
81.666824609,5.45812,5.5
81.666824609,5.45812,5.5
82.000158310,5.44923,5.5
82.000158310,5.44923,5.5
82.333492368,5.44953,5.5
82.333492368,5.44953,5.5
82.666826040,5.45967,5.5
82.666826040,5.45967,5.5
83.000159860,5.47799,5.5
83.000159860,5.47799,5.5
83.333493620,5.50135,5.5
83.333493620,5.50135,5.5
83.666827559,5.52665,5.5
83.666827559,5.52665,5.5
84.000161499,5.54985,5.5
84.000161499,5.54985,5.5
84.333495021,5.56647,5.5
84.333495021,5.56647,5.5
84.666828930,5.57381,5.5
84.666828930,5.57381,5.5
85.000162721,5.57099,5.5
85.000162721,5.57099,5.5
85.333496571,5.55924,5.5
85.333496571,5.55924,5.5
85.666830182,5.54143,5.5
85.666830182,5.54143,5.5
86.000163734,5.52021,5.5
86.000163734,5.52021,5.5
86.333497703,5.49768,5.5
86.333497703,5.49768,5.5
86.666831195,5.47643,5.5
86.666831195,5.47643,5.5
87.000165075,5.45967,5.5
87.000165075,5.45967,5.5
87.333498567,5.44998,5.5
87.333498567,5.44998,5.5
87.666832268,5.44927,5.5
87.666832268,5.44927,5.5
88.000165880,5.4584,5.5
88.000165880,5.4584,5.5
88.333499551,5.47586,5.5
88.333499551,5.47586,5.5
88.666833639,5.49869,5.5
88.666833639,5.49869,5.5
89.000167519,5.52391,5.5
89.000167519,5.52391,5.5
89.333511054,5.5475,5.5
89.333511054,5.5475,5.5
89.666845024,5.56493,5.5
89.666845024,5.56493,5.5
90.000179082,5.57332,5.5
90.000179082,5.57332,5.5
90.333512545,5.5716,5.5
90.333512545,5.5716,5.5
90.666846067,5.56074,5.5
90.666846067,5.56074,5.5
91.000179797,5.54349,5.5
91.000179797,5.54349,5.5
91.333513707,5.52256,5.5
91.333513707,5.52256,5.5
91.666847497,5.50011,5.5
91.666847497,5.50011,5.5
92.000181705,5.47865,5.5
92.000181705,5.47865,5.5
92.333515376,5.46131,5.5
92.333515376,5.46131,5.5
92.666849345,5.45076,5.5
92.666849345,5.45076,5.5
93.000183284,5.44899,5.5
93.000183284,5.44899,5.5
93.333517313,5.45703,5.5
93.333517313,5.45703,5.5
93.666851401,5.47411,5.5
93.666851401,5.47411,5.5
94.000185162,5.49725,5.5
94.000185162,5.49725,5.5
94.333519012,5.52285,5.5
94.333519012,5.52285,5.5
94.666852534,5.54706,5.5
94.666852534,5.54706,5.5
95.000186592,5.56524,5.5
95.000186592,5.56524,5.5
95.333520442,5.57433,5.5
95.333520442,5.57433,5.5
95.666853994,5.57314,5.5
95.666853994,5.57314,5.5
96.000187546,5.5626,5.5
96.000187546,5.5626,5.5
96.333521754,5.54547,5.5
96.333521754,5.54547,5.5
96.666855842,5.52451,5.5
96.666855842,5.52451,5.5
97.000189602,5.50192,5.5
97.000189602,5.50192,5.5
97.333523631,5.48012,5.5
97.333523631,5.48012,5.5
97.666857809,5.46219,5.5
97.666857809,5.46219,5.5
98.000191838,5.45092,5.5
98.000191838,5.45092,5.5
98.333525807,5.44837,5.5
98.333525807,5.44837,5.5
98.666859448,5.45568,5.5
98.666859448,5.45568,5.5
99.000193208,5.47222,5.5
99.000193208,5.47222,5.5
99.333526909,5.49512,5.5
99.333526909,5.49512,5.5
99.666860729,5.52083,5.5
99.666860729,5.52083,5.5
100.000194669,5.54553,5.5
100.000194669,5.54553,5.5
100.333528280,5.5645,5.5
100.333528280,5.5645,5.5
100.666861832,5.5745,5.5
100.666861832,5.5745,5.5
101.000195652,5.57418,5.5
101.000195652,5.57418,5.5
101.333529681,5.5643,5.5
101.333529681,5.5643,5.5
101.666863739,5.54753,5.5
101.666863739,5.54753,5.5
102.000197262,5.52673,5.5
102.000197262,5.52673,5.5
102.333531022,5.50413,5.5
102.333531022,5.50413,5.5
102.666864842,5.48204,5.5
102.666864842,5.48204,5.5
103.000198334,5.46352,5.5
103.000198334,5.46352,5.5
103.333532125,5.45146,5.5
103.333532125,5.45146,5.5
103.666865766,5.448,5.5
103.666865766,5.448,5.5
104.000199467,5.45438,5.5
104.000199467,5.45438,5.5
104.333533108,5.47017,5.5
104.333533108,5.47017,5.5
104.666866928,5.49262,5.5
104.666866928,5.49262,5.5
105.000200689,5.51831,5.5
105.000200689,5.51831,5.5
105.333534449,5.54344,5.5
105.333534449,5.54344,5.5
105.666868120,5.56324,5.5
105.666868120,5.56324,5.5
106.000201881,5.57428,5.5
106.000201881,5.57428,5.5
106.333535731,5.575,5.5
106.333535731,5.575,5.5
106.666869670,5.56595,5.5
106.666869670,5.56595,5.5
107.000203669,5.54968,5.5
107.000203669,5.54968,5.5
107.333537608,5.52911,5.5
107.333537608,5.52911,5.5
107.666871667,5.50655,5.5
107.666871667,5.50655,5.5
108.000205249,5.48422,5.5
108.000205249,5.48422,5.5
108.333539307,5.46509,5.5
108.333539307,5.46509,5.5
108.666872889,5.45219,5.5
108.666872889,5.45219,5.5
109.000206858,5.44774,5.5
109.000206858,5.44774,5.5
109.333540916,5.45309,5.5
109.333540916,5.45309,5.5
109.666874945,5.46801,5.5
109.666874945,5.46801,5.5
110.000209093,5.48992,5.5
110.000209093,5.48992,5.5
110.333542764,5.51551,5.5
110.333542764,5.51551,5.5
110.666876525,5.54104,5.5
110.666876525,5.54104,5.5
111.000210106,5.56169,5.5
111.000210106,5.56169,5.5
111.333543658,5.57384,5.5
111.333543658,5.57384,5.5
111.666889012,5.57572,5.5
111.666889012,5.57572,5.5
112.000223100,5.56759,5.5
112.000223100,5.56759,5.5
112.333556861,5.55189,5.5
112.333556861,5.55189,5.5
112.666891009,5.53162,5.5
112.666891009,5.53162,5.5
113.000224799,5.50913,5.5
113.000224799,5.50913,5.5
113.333558857,5.4863,5.5
113.333558857,5.4863,5.5
113.666892439,5.46615,5.5
113.666892439,5.46615,5.5
114.000226527,5.45214,5.5
114.000226527,5.45214,5.5
114.333560586,5.44655,5.5
114.333560586,5.44655,5.5
114.666894317,5.45087,5.5
114.666894317,5.45087,5.5
115.000228316,5.46508,5.5
115.000228316,5.46508,5.5
115.333562016,5.48675,5.5
115.333562016,5.48675,5.5
115.666895658,5.51264,5.5
115.666895658,5.51264,5.5
116.000229627,5.53901,5.5
116.000229627,5.53901,5.5
116.333563626,5.56092,5.5
116.333563626,5.56092,5.5
116.666897237,5.57447,5.5
116.666897237,5.57447,5.5
117.000230998,5.57761,5.5
117.000230998,5.57761,5.5
117.333564907,5.57041,5.5
117.333564907,5.57041,5.5
117.666898787,5.49487,5.5
117.666898787,5.49487,5.5
118.000232696,5.37977,5.5
118.000232696,5.37977,5.5
118.333566576,5.29763,5.5
118.333566576,5.29763,5.5
118.666900217,5.24638,5.5
118.666900217,5.24638,5.5
119.000234246,5.23105,5.5
119.000234246,5.23105,5.5
119.333568215,5.26028,5.5
119.333568215,5.26028,5.5
119.666902274,5.33915,5.5
119.666902274,5.33915,5.5
120.000236124,5.46434,5.5
120.000236124,5.46434,5.5
120.333570033,5.59794,5.5
120.333570033,5.59794,5.5
120.666904122,5.70882,5.5
120.666904122,5.70882,5.5
121.000237852,5.79021,5.5
121.000237852,5.79021,5.5
121.333571792,5.83052,5.5
121.333571792,5.83052,5.5
121.666905701,5.8324,5.5
121.666905701,5.8324,5.5
122.000239402,5.80664,5.5
122.000239402,5.80664,5.5
122.333573461,5.76186,5.5
122.333573461,5.76186,5.5
122.666907161,5.70567,5.5
122.666907161,5.70567,5.5
123.000241250,5.64431,5.5
123.000241250,5.64431,5.5
123.333575070,5.58279,5.5
123.333575070,5.58279,5.5
123.666908920,5.52507,5.5
123.666908920,5.52507,5.5
124.000242859,5.47405,5.5
124.000242859,5.47405,5.5
124.333576828,5.4315,5.5
124.333576828,5.4315,5.5
124.666910827,5.39995,5.5
124.666910827,5.39995,5.5
